Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
SLC38A2,146.44102,55.316303,122.216255,94.70766,361.18207,142.72409,131.21922,118.91349,68.06434,229.70201,173.61955,190.58331,89.10426,130.04022,47.561474,143.45802,132.48904,378.83932,117.26731,54.22256,49.483074,180.7456,218.7812,122.681366,89.95343,147.46504,113.95007,188.13695,195.43327,79.87422,227.07576,325.32217,208.6921,165.62758,229.75711,117.90985,215.4189,184.62196,52.157845,122.735016,28.04927,90.38062,58.330673,77.33179,198.29744,101.82813,110.0028,161.95032,183.52397,110.37378,151.05692,68.85306,71.5082,165.87636,67.198685,484.43756,59.52748,98.64927,110.683876,155.20486,136.01958,209.9202,98.26581,94.65102,203.02776,204.72546,204.99498,80.33952,59.243042,44.996536,284.7563,31.484047,103.78887,75.80945,169.66716,114.20049,116.5408,110.33203,66.58699,105.73935,95.411545,203.48257,150.85353,121.52159,274.09763,128.59471,249.21176,140.39575,126.567696,126.41409,163.52545,78.215546,168.82437,180.23903,160.24461,124.354095,62.913013,108.133835,212.73663,308.37274,174.29135,49.105904,177.95728,131.29341,155.27922,3058.6755
KIF2C,123.46733,44.41709,92.89851,70.49742,308.98224,113.43349,101.431595,90.0693,57.82389,188.11467,147.68726,151.92072,76.1246,102.71521,45.23021,96.35172,105.94877,269.58145,102.60555,43.38772,45.966553,137.42407,157.05728,97.750854,64.65364,118.89226,95.68943,156.4609,154.04045,67.07711,190.4724,248.65242,153.71355,133.16446,193.68604,97.71489,190.40778,152.7295,48.01525,100.16835,23.170254,67.20282,45.390587,51.17047,160.44548,80.444466,88.5143,128.30357,141.77005,96.819885,121.95955,62.08406,55.307377,320.07202,56.8525,396.61435,46.956795,85.18569,89.593,130.71469,109.44183,177.2916,83.578384,78.738495,168.80205,163.47086,171.70238,57.87889,48.623505,36.608696,234.768,27.22371,80.98958,58.832558,132.20215,88.26698,80.9403,91.40002,54.96455,69.81763,67.8793,169.6711,122.29351,96.93824,227.95016,98.94128,209.77223,122.852036,65.14867,99.90507,126.7755,70.111374,141.9328,144.07782,126.02571,106.61833,40.382217,85.394806,172.84181,265.59482,133.47224,36.72422,136.4658,109.84055,127.0467,2583.8574
SPI1,107.62127,41.162354,67.656555,59.39223,231.38535,86.4106,83.53964,68.46856,46.256035,128.60037,115.00115,105.10095,59.21277,82.47485,35.18661,261.59735,139.34027,406.9945,92.17668,35.41099,34.151722,121.42687,117.13229,77.935844,58.604294,99.07697,66.17519,124.3902,97.61211,52.565605,143.94653,234.42458,117.49783,135.69118,161.29507,84.33737,139.30226,131.3287,30.518261,78.00733,31.638308,47.77491,38.596504,53.152527,131.26833,68.34089,70.56309,98.497765,126.84767,72.37371,95.43419,38.500572,42.854458,99.153336,42.166676,255.21326,34.14254,73.29339,62.33323,93.40084,89.22187,126.17302,58.241898,59.981575,129.3779,157.355,127.31657,53.8692,32.35209,34.379684,198.38248,20.627913,63.22839,54.43422,96.6961,75.09627,61.52188,64.137634,43.992878,63.23635,45.612724,122.01971,80.88506,80.082,148.13495,70.00425,138.62439,93.780426,49.503166,80.38811,255.88998,53.02061,107.76056,108.361534,88.3582,78.37459,42.259014,64.00003,124.403206,182.83946,107.34266,22.334997,105.98459,68.02157,101.16355,1855.0818
BAK1,73.78416,28.866844,54.525406,50.57479,471.31482,69.22349,67.451744,50.408806,45.060318,112.618774,83.925964,93.08327,53.492092,67.566025,31.521755,82.35339,68.78096,185.65424,64.10878,28.225739,24.704342,95.23288,89.85393,58.98036,41.232063,70.03633,61.537476,96.512825,91.776695,36.44786,111.84931,169.77632,93.2681,75.29862,115.265396,64.281685,110.667,101.28891,23.939821,59.88865,16.029394,40.294243,31.922369,43.465393,107.413345,63.83615,70.335,81.89684,100.74875,75.603,66.65405,35.080193,32.36247,77.92774,40.9485,248.34325,24.01303,55.53345,48.473602,80.142334,71.70031,101.36537,44.322414,45.198856,99.958725,108.95524,100.24673,39.214592,27.993286,20.435293,148.26044,13.284924,46.993313,41.863525,93.25934,53.511635,53.033722,49.75063,32.82841,53.576046,35.92222,103.45955,68.45648,58.47131,127.32823,58.760212,122.46547,75.19186,40.36632,60.44113,96.92609,43.42524,77.04166,89.26568,75.34989,63.082104,38.972992,50.6057,111.57991,151.93185,91.01578,24.692327,91.44192,63.26289,77.773155,1544.5303
ISL2,17.939327,5.7422104,16.318274,11.667646,56.13051,23.023653,18.518991,14.235661,10.223262,26.963568,27.483774,24.351685,13.330681,15.457153,7.17898,20.168604,21.37812,55.9044,17.620447,6.711505,5.5320773,16.378855,29.689377,15.956975,12.008827,25.121191,17.522682,26.004154,21.48412,9.378743,35.50176,47.972424,20.343407,25.29266,28.912745,19.377926,36.128845,22.76027,9.450841,17.280342,7.0824785,11.832762,6.0974903,7.5084724,23.179756,11.867741,13.460848,22.067364,19.19889,15.269288,47.442703,7.0715885,9.081878,27.991726,8.790382,73.88528,10.580314,11.411644,14.02995,20.563778,28.361519,33.732594,12.702208,11.238744,29.283857,34.015972,26.515406,8.372876,7.640714,6.1115813,40.491398,4.9040236,12.61701,7.1456914,21.344429,17.920906,15.150072,10.993342,10.894819,14.272587,10.435851,33.512905,22.478838,22.84045,34.51009,12.2079,37.539852,22.055885,12.070364,17.508127,24.04792,12.322422,27.620274,22.376759,21.410248,17.841179,6.702447,14.132459,32.43251,37.298332,18.843645,6.1880093,22.551058,22.37156,24.235744,447.59158
MAP2K6,0.9270589,0.5111516,0.46594155,0.0,1.0457397,1.6573589,1.1442783,0.49371025,0.4075138,1.3077124,0.9702482,1.28563,1.1103989,0.38453522,0.4425414,0.0,1.1811377,2.660304,0.63862324,0.0,0.0,0.0,0.20527977,0.0,0.30226,0.8856518,0.0,1.0398084,0.9012531,0.0,3.4468095,4.1783385,0.9378816,1.3174148,1.2337399,0.83607703,1.2923998,0.476773,1.245122,1.4111695,0.0,0.2050929,0.0,0.0,0.6602403,0.6823696,0.6082764,1.0669069,1.184972,0.29666996,0.0,0.23851755,0.41913015,1.8583971,0.0,2.6810164,0.0,0.0,1.2479825,1.5249491,0.0,44.527954,0.0,1.2429966,0.31706858,0.28300542,3.645045,0.0,0.0,0.5866814,0.94425863,0.0,0.0,0.5249941,1.3814023,0.0,0.0,1.1179727,0.45236355,0.23776966,0.82726496,1.887125,0.6438168,0.3746056,1.4064054,0.0,0.0,0.0,0.0,0.47338304,1.3264083,0.6139568,1.383827,0.44422054,0.0,1.0316619,0.0,0.0,0.0,2.3107324,0.46182698,0.0,0.0,0.4381598,0.45266205,12.207976
MAP7D1,99.68169,41.30946,71.11822,68.344635,224.39282,83.67911,83.165375,73.56568,52.983112,142.7698,108.848946,110.81474,63.047443,92.85148,41.713913,108.69298,92.65988,234.62372,72.05388,41.153908,34.425,134.22064,126.16013,67.79802,50.150215,90.96126,63.9192,119.745476,127.42993,49.66211,134.28743,204.3761,124.20148,94.180786,151.30234,88.03538,137.9156,124.23614,40.53562,77.53124,23.813967,52.76979,39.540955,60.69924,129.57275,84.01895,72.66131,108.82095,136.41325,74.572945,85.40609,50.729694,44.35311,96.64578,44.444153,278.58514,38.34874,63.309914,67.01071,90.57838,77.916176,127.36398,55.17632,62.19832,292.73196,134.97546,130.11507,53.64992,39.505325,35.103107,163.29826,20.355453,65.99584,51.056557,120.51288,77.654396,68.59769,67.777405,45.72208,72.44888,51.773308,116.68683,89.11841,85.730225,173.04436,78.25074,146.29762,88.80648,45.586987,82.36407,128.37402,52.175396,102.19832,104.981834,90.10718,78.34222,50.839073,65.65681,124.21416,197.9074,108.65643,32.141907,110.490074,75.14796,99.80543,1805.0187
NIT1,165.95139,38.193413,112.48035,98.57802,364.20627,137.6483,133.92276,113.04802,81.4829,230.73947,175.7279,188.32237,83.67491,132.99142,47.9847,146.25258,132.81885,365.68518,127.36548,49.51273,44.264603,172.27945,198.09953,120.13762,104.734764,148.50764,110.69897,175.00504,196.57564,74.49075,204.2868,317.45435,165.18326,168.89032,226.48087,119.12777,217.39052,206.63783,71.100075,110.04903,22.698135,76.38218,49.478317,72.800415,212.00905,111.23403,107.51518,158.85681,193.47748,120.77774,141.08691,69.661,65.01482,152.90875,66.12943,489.50674,62.735294,91.59666,106.77245,154.85323,145.10718,200.60225,82.005714,78.357994,192.54326,209.30852,203.35402,69.835495,41.124275,65.68697,272.04092,36.61104,90.347786,94.46399,190.79935,117.53028,99.7897,99.305374,64.788124,111.88935,67.57916,225.00195,125.451294,126.707405,217.04503,131.64066,230.25046,149.27493,71.27758,90.69688,166.83957,76.05493,147.06296,185.44704,143.88225,112.78032,82.48767,78.085815,213.52512,285.46002,163.4151,47.744007,168.1426,142.67181,144.96878,2989.367
NCL,122.18117,69.338066,96.70549,91.07146,279.69733,111.9735,92.85793,96.303276,66.74718,178.97865,141.93466,126.05468,92.70145,123.28908,52.970886,215.84209,144.76625,452.86414,103.08388,59.95826,51.368877,172.07906,157.59705,102.08756,95.89792,120.65092,86.69623,172.71982,154.4934,68.01229,182.83655,256.7593,164.6399,132.17764,198.61832,124.02131,177.8123,167.84741,62.520885,91.652466,30.527779,66.71494,61.041656,101.66196,170.58234,115.24782,99.498795,143.43279,209.42596,90.02001,118.94792,58.846134,51.372375,124.46067,61.389225,409.63327,46.59616,84.60717,84.79018,118.93869,117.34397,176.59372,76.171036,79.42014,162.20078,171.86185,153.52922,80.41772,72.99074,46.186573,252.9931,27.748922,79.80307,77.85785,150.8027,94.99213,86.62394,80.78119,59.17018,82.44032,72.565475,154.32765,115.745605,121.84505,189.6949,103.42934,203.49348,110.89201,68.82245,107.43681,201.2092,81.20638,133.2711,149.78308,120.83366,101.119705,109.12658,82.98453,172.11867,254.22813,151.78343,57.059574,140.58635,99.64933,120.38552,2404.2551
LHX1,183.72946,83.62281,133.2461,120.67911,1807.8646,196.43286,177.78256,139.3019,104.97594,357.73303,211.17645,282.7869,126.1221,187.01562,94.091095,156.90346,142.52733,372.00952,163.96109,89.36176,106.94219,243.01694,304.94775,178.3698,79.31998,181.03656,148.17888,201.02109,245.5262,88.99693,323.9374,444.73544,247.54321,187.00143,364.47565,182.94751,313.9338,285.0025,93.79496,121.69594,40.317764,125.86062,183.77316,78.540306,212.28186,104.219475,176.589,159.41827,178.70229,152.5023,178.43155,86.91532,91.140045,226.2113,88.43952,589.83997,80.02143,1895.8638,148.25957,195.53963,152.21288,263.86182,121.10268,122.26427,232.7634,294.03284,285.4571,74.08413,62.812904,98.902794,306.05423,44.061028,88.735825,119.99722,199.63644,139.18646,183.99911,118.087105,109.766075,65.73324,103.69656,210.33049,249.3362,241.95424,602.29346,310.2295,255.31842,169.61993,96.420044,249.5252,170.01636,110.468506,201.23607,474.3023,222.33308,158.07597,74.507614,145.33643,252.39658,478.77585,216.762,40.374584,311.87427,169.66318,217.74373,4086.725
SGK1,53.12836,14.402376,49.734177,47.1221,140.28714,57.124874,55.88511,54.088593,22.980467,108.9136,67.84849,77.88665,48.393562,77.29492,26.492651,154.41689,48.422066,192.04309,48.06022,42.28196,21.058653,111.47076,95.32858,46.190872,33.074818,57.22178,54.291775,81.86058,98.576706,37.45343,89.05178,121.52308,65.76032,57.923832,125.42894,65.197845,101.17163,75.61403,32.582355,49.54515,24.749844,20.444405,24.541512,36.48609,85.85531,60.21558,50.406216,93.71179,94.72181,50.202812,67.49484,40.270466,23.288956,62.730816,32.252636,228.49384,29.8798,42.787426,45.49977,64.417244,64.35313,96.80845,49.9327,40.05046,83.33291,55.02612,97.75029,50.517174,30.579752,20.617218,101.087265,9.572284,43.1866,36.853016,93.67972,40.838543,40.233986,60.766956,37.918995,64.47773,42.549698,81.93927,64.23564,68.98891,121.06377,305.18964,91.75038,75.906975,33.48879,68.745125,70.9301,50.836304,71.96638,104.6153,74.334625,51.004234,37.54667,35.65092,90.63309,146.97424,81.216934,35.44881,65.40062,50.11011,83.086914,1274.0128
CSRNP1,54.472847,22.902542,48.17392,32.40856,113.79594,37.73174,37.069042,33.677998,22.267855,75.36205,50.123905,64.6317,28.573092,38.02346,17.64688,41.04982,45.403828,110.51811,35.194492,19.32253,18.707228,69.37474,82.09901,42.18107,16.939165,56.782867,141.9014,57.496273,85.371124,25.850803,79.43485,93.64587,64.50696,50.5963,75.172646,40.54352,72.431244,56.364464,14.328055,36.104977,8.944555,27.930428,24.054626,16.106863,57.78985,32.645023,31.62532,52.919193,72.53769,31.550856,44.495388,23.514494,25.507906,39.305786,27.189602,153.07852,15.733939,34.538742,34.805187,53.052532,36.824623,66.2233,25.43907,35.558456,64.26031,67.917694,61.91663,23.787006,24.459955,12.813103,92.57175,5.1720314,27.46505,29.923222,65.892235,34.47128,25.484821,39.11637,25.22349,31.141712,19.66854,56.095432,42.521587,47.34732,103.759186,38.553185,103.5143,66.729126,20.075615,40.1282,55.974117,28.541702,63.94551,62.146835,51.991325,35.211193,19.135672,37.95941,70.5251,103.57042,50.681767,11.792515,65.018814,41.629578,56.639015,967.41284
BPGM,62.93821,26.951908,42.962093,38.435017,136.7185,48.710205,50.47581,116.06161,24.932589,76.106415,56.849632,64.6481,35.15015,49.905792,20.02726,39.052223,41.95691,109.1313,38.83324,19.19474,22.440603,63.481068,74.80655,44.62369,28.985638,52.03948,38.20671,62.176872,77.90392,29.36307,85.342926,110.87044,77.50675,54.59386,91.41569,49.938324,76.451935,63.268105,21.14392,40.35039,10.703911,26.54389,14.266563,25.573568,71.77684,37.60786,46.483658,61.790234,91.35115,39.5347,53.900684,22.918816,24.156614,54.9217,25.97967,166.82654,18.158108,36.560955,37.77014,49.869083,52.886463,70.07469,34.137367,30.348959,71.578316,69.272354,74.98961,26.480722,18.943962,17.930584,92.436905,12.34626,35.934204,31.511974,68.207596,46.098846,36.932247,44.08109,22.36423,30.412876,26.222513,64.67991,45.73402,48.44235,97.9794,43.758305,89.21398,54.696487,26.515526,37.499737,69.76002,31.932205,68.99752,65.173515,52.25816,44.94259,23.742466,42.16952,74.87657,118.32714,66.65566,12.995412,62.266033,42.482178,53.73462,1056.8698
FOXO4,111.77829,39.22165,88.036316,109.726654,271.88953,107.71014,91.34717,78.75127,47.703392,195.30544,107.21611,158.06383,74.930305,130.81918,63.166206,87.29605,67.98077,213.89139,93.60478,35.93986,44.63138,156.2443,158.64807,103.81001,49.45366,89.03604,91.54685,145.76015,268.3567,72.56094,163.50023,198.22392,154.12526,112.54707,200.12038,77.446045,152.03093,112.87296,234.29451,100.077286,31.926132,82.51067,38.439632,76.10625,127.950485,88.32328,95.688545,125.68425,171.35832,108.37912,96.13671,64.99447,62.48098,131.22935,60.390907,340.30008,44.301964,80.97101,84.55265,119.61229,104.36617,134.56981,82.63857,86.01314,137.0885,105.99808,183.11652,58.034058,40.45562,40.164932,149.75719,24.153145,88.29724,51.308537,159.05902,65.91262,79.466545,105.29953,63.69169,69.654205,73.56841,143.1903,118.37239,119.86156,257.23547,111.420044,148.34709,81.03958,41.939266,74.88899,102.30053,64.44859,109.24235,128.87442,112.67398,111.07485,66.65197,73.74292,154.50188,256.88495,143.35756,29.609682,183.18681,88.57857,123.90133,2287.4736
ZC3HAV1,88.585434,34.117805,66.0866,64.22904,201.20085,79.150444,69.94862,69.453476,44.948044,128.67902,94.648186,95.624664,54.487823,72.08644,35.466343,93.11429,73.92517,191.02925,65.10273,35.89099,37.49358,109.39029,118.77366,68.16431,47.365692,79.42725,61.728348,108.40935,133.79536,47.0471,121.85133,178.67348,123.39967,89.413246,136.84497,72.5771,127.53338,101.66207,32.36574,67.78921,19.906443,45.48038,38.339058,47.674164,109.593315,63.12068,70.26378,96.54416,124.86148,60.75473,75.690834,40.734863,39.705788,94.98683,41.17805,264.05008,34.77357,61.33524,54.78107,82.18689,74.51234,116.96505,52.34134,55.6262,110.753105,122.42613,116.084175,49.85104,33.67885,28.775255,153.43153,18.066614,59.572617,49.307953,97.73393,68.69807,60.04917,63.877377,41.55152,57.92695,51.39879,106.91998,74.82733,75.58691,145.31247,73.00548,140.71178,78.48139,44.050873,72.59008,98.799416,50.43592,95.59262,97.49877,81.34487,75.94953,42.449787,58.07187,119.198006,179.37013,105.96287,32.54236,103.89798,124.35242,85.24318,1655.001
FOXA3,28.434492,7.303515,21.428,19.46306,85.659355,26.275658,29.720264,24.553246,10.980353,44.083813,38.37019,34.280533,19.716309,26.110529,8.686939,21.231764,27.419542,62.73699,23.08448,15.665136,14.020531,34.23631,32.160084,25.586262,11.289508,33.813828,20.574646,33.24366,31.222698,15.812925,54.299053,73.47241,34.570953,24.477337,42.25286,133.06334,44.828808,35.064648,8.624278,25.448643,4.411738,14.050767,16.271471,19.345009,48.85135,16.913149,20.631523,37.216713,26.06203,24.830244,30.403685,10.720089,13.736586,33.41939,18.133955,121.59751,10.135993,21.92265,13.130656,32.635178,38.51647,47.853504,18.429817,17.021656,44.2762,34.547882,44.463154,10.68059,12.013519,12.764385,67.92247,4.6916327,18.659208,11.90429,34.085663,18.064913,18.111935,21.791485,16.346909,23.430803,16.699883,38.395782,25.490623,27.016178,40.156834,18.805986,51.620007,38.083305,20.240217,25.864086,23.89885,20.54046,30.011889,34.71741,39.783417,27.301727,12.771759,22.154318,39.579456,65.46183,41.034992,11.756057,34.83253,28.287945,33.889103,639.8438
CITED1,93.370995,24.859253,62.406277,49.214577,267.21207,83.13565,90.465675,68.563324,39.105232,148.42413,128.8556,112.95072,65.85356,78.603516,33.072105,51.762283,73.12057,217.97475,90.28187,239.3828,22.21653,119.00214,115.81547,90.95632,40.168827,104.06477,76.68815,116.934845,136.0092,40.674538,156.5319,206.48045,112.53873,134.37927,143.1712,75.3683,150.63835,114.98568,25.328812,80.801445,16.134853,38.987225,42.776485,27.159689,111.32554,64.20544,57.93551,103.33473,87.29753,68.103226,95.51717,42.377457,36.811054,104.57289,22.264862,312.26215,42.81434,61.957817,85.94139,107.58271,102.73361,157.05106,49.061466,64.495186,122.51684,123.6158,126.419586,37.110237,37.70784,18.926916,220.93784,12.81631,48.840378,43.487667,83.23507,44.225433,68.44081,76.19166,42.48368,51.343018,50.28841,157.24022,100.221466,76.71515,150.87688,69.70288,142.55782,91.020294,39.38233,76.91232,94.37739,44.19816,97.642654,121.06807,109.362915,73.784454,34.660534,77.44075,155.19464,175.85194,97.499115,37.747154,120.319595,88.90227,91.28258,2148.1553
HES7,8.523854,4.1526756,1.6769638,9.743176,26.82937,7.432668,4.962931,30.600952,0.0,13.32453,1.9720826,11.599401,2.5086591,14.367116,2.1525173,16.873648,9.028154,11.066065,2.0824976,6.936399,0.0,19.228193,3.7830606,6.854158,0.0,7.9058447,13.854298,9.681701,8.595078,3.0799417,12.823271,11.50085,16.513597,2.6795907,6.7262945,7.799734,11.056687,1.1721407,3.4705386,2.3162012,355.864,4.9286833,0.0,0.0,14.836763,6.288428,2.7377706,16.648785,4.5798087,0.0,17.657648,6.3069906,4.216099,8.147372,2.076454,26.4581,1.456322,0.8879887,0.0,3.9475977,10.410968,5.734619,4.842508,9.866076,7.1432524,17.647465,3.8687153,2.8384144,7.7582283,4.3114057,3.6118736,3.0778906,1.8425505,0.0,12.703947,4.6617293,9.916698,0.61957544,1.3351719,0.4464106,3.5038981,1.126308,189.44763,9.079258,20.148739,7.5873494,10.07365,10.15558,0.0,12.290014,6.8578777,1.368372,5.631206,4.0557814,20.353731,11.2594795,0.98042065,12.865333,13.459314,17.020117,11.565886,1.3459475,12.185289,19.444672,11.984886,123.12281
CBFA2T3,1048.4674,412.26776,852.7018,586.0508,2462.9314,911.0807,864.16907,856.6512,471.8556,1489.9536,1457.7217,1186.4677,597.456,869.71375,330.1386,895.68207,807.8984,2358.8699,803.251,370.50827,380.76996,1116.3925,1372.4637,799.77716,530.7964,982.3447,673.72174,1183.1898,1430.4897,587.3504,1544.9194,2213.22,1389.9015,1040.6714,1555.3855,839.4123,1531.181,1194.7686,348.34543,881.965,184.42535,538.71,363.37936,528.2915,1550.1233,697.8594,780.34143,1087.7446,1247.2068,879.7615,938.3433,423.73386,394.17252,1119.0078,403.21722,3144.862,384.26947,680.28284,756.1835,1032.9763,923.5763,1422.1019,612.7988,627.45734,1299.4426,1445.6058,1408.4376,477.74246,349.11212,267.15878,1741.6732,183.49785,672.2801,494.75592,1105.5906,800.73627,775.1393,751.10315,496.24353,672.373,537.7826,1320.4363,872.5266,903.0596,1871.0204,837.9193,1690.0248,1061.6174,538.044,757.04095,1093.8334,550.6675,1166.0936,1188.3295,1010.8244,893.9943,377.26526,693.6378,1416.0533,2179.4927,1166.3094,302.22806,1186.6249,856.16974,997.70685,20505.465
UBASH3B,39.66766,9.640323,32.2514,19.940908,111.301216,37.02933,35.12385,22.19124,11.773791,53.152176,46.05951,41.53975,21.42877,38.656887,18.72984,31.439646,29.447374,93.48,32.944065,9.112568,14.8763895,47.779152,45.432137,32.551304,17.993233,40.852875,28.421036,60.180977,50.235928,19.20469,54.367996,91.14006,49.14429,58.25705,56.243065,24.861555,48.877262,40.42365,10.268385,29.05851,6.5916924,19.281923,14.329406,17.738188,52.595837,29.321293,32.721825,35.369797,34.506268,33.457863,40.1877,15.979038,17.846485,35.45446,18.157337,129.59528,13.686681,22.01891,29.78593,48.3473,39.54155,57.987087,25.531647,25.384367,48.76499,54.13599,54.03967,18.33207,16.068663,13.651753,79.90309,6.5957007,27.53453,14.018388,49.85864,23.007664,25.418024,24.167902,16.475838,26.181389,17.505798,61.528316,29.612972,40.57989,61.530388,31.036877,54.38582,39.092674,17.79638,27.482128,44.76677,27.92572,41.718575,47.20958,41.94235,29.816788,16.775757,26.276636,54.768578,351.75052,44.52327,9.770172,46.130363,35.833008,43.742092,842.4105
MAPK1,105.35144,54.825405,85.86749,76.99823,242.84631,94.46916,93.94643,83.42996,56.88463,153.47708,119.82875,119.74325,66.20712,92.82401,34.900154,143.94487,105.33815,283.9345,89.59549,42.84413,43.466957,131.77975,146.20695,73.73392,64.69052,108.945076,74.35354,140.36626,149.00128,60.110077,156.28473,234.87675,144.26202,112.136635,160.1642,92.09792,158.1279,136.61908,48.79864,84.08558,27.2006,57.996365,47.051357,66.40958,149.86739,91.31183,79.0281,118.22221,139.46764,82.64529,98.35382,55.51408,50.768898,109.81703,55.07281,319.7608,44.9779,75.48346,73.35894,105.49723,92.34354,147.20108,63.68546,69.44976,135.96382,211.49765,143.28926,59.594345,42.089706,37.845455,188.69513,26.525375,74.111595,56.580914,126.218025,83.573,76.09071,76.44412,54.017227,71.1222,57.344597,133.35922,104.92244,100.581726,168.82217,90.924065,177.6554,95.14815,55.94473,87.31058,142.99483,58.696503,120.27785,125.19542,107.735,86.43915,50.067356,72.29301,148.1135,228.72171,120.027145,38.09794,125.937454,86.06726,110.39789,2053.0876
UBASH3A,15.277424,5.950904,12.887184,7.230092,43.746555,13.838489,12.379709,13.30261,5.9637837,20.854486,19.287128,16.786072,9.558767,12.665842,5.9911113,10.572729,14.326607,26.56993,11.78759,6.5981374,5.783154,16.90318,18.695015,7.8829956,6.7354054,12.278172,11.74731,14.925739,19.513353,6.491314,25.666634,38.504295,16.80809,16.963734,29.994547,15.785642,24.884298,17.635857,6.861773,12.714343,1.2913872,7.2232814,10.265863,5.910814,22.711319,8.642289,10.989459,14.789018,23.010857,11.141275,14.227427,5.832254,6.2597003,16.23471,5.6380835,52.28219,4.1292615,12.975763,12.470441,16.966757,13.232815,22.765978,7.6829634,9.5433855,20.915487,22.931707,25.363646,5.347759,5.521738,3.3991632,25.934729,1.4407471,9.956302,7.6532335,16.427896,11.727353,11.320163,12.438575,9.22027,7.1273246,7.583697,22.225605,14.719187,14.879316,27.953545,9.140396,25.322943,14.6139345,8.298492,10.318685,15.581712,8.963157,14.615941,17.688618,16.42402,16.853151,4.291816,8.583415,59.12017,32.878036,18.468987,4.29324,18.042831,16.366688,18.293705,340.66498
MIDN,92.11902,33.947037,59.951363,58.678524,197.68411,73.09366,73.49425,65.43933,47.698643,125.43691,95.17961,92.30946,52.21114,75.630974,36.848896,101.776405,85.873184,225.64113,64.352455,36.12771,31.52838,108.59261,102.29,62.85418,46.719437,82.20345,56.15355,103.22379,110.25993,45.045162,116.93951,184.67659,114.52029,89.68648,136.35611,78.0212,121.54166,108.56095,33.66202,64.59603,20.440754,43.327747,32.59289,58.619686,123.08662,71.84632,68.345436,96.98146,115.87242,61.190136,78.76473,42.87776,37.85714,87.24988,39.14188,248.12479,29.84245,60.19927,55.622982,82.503174,70.70754,115.514404,52.543312,51.10984,108.81986,121.08794,114.31721,69.50786,33.69813,28.919113,163.72137,17.966536,56.00282,51.81014,102.82311,60.104786,60.01859,55.621212,43.00222,62.919,50.987183,105.69813,81.16754,76.987434,129.69453,75.183945,137.13593,87.43205,45.68604,73.09414,110.65675,46.178486,82.47365,91.858826,87.63027,69.58685,50.473255,60.204742,114.314316,168.77338,98.16937,33.549713,97.87454,63.031082,86.83231,1625.1298
MAP4K3,55.686535,19.383013,33.05425,40.284355,123.15083,46.30947,46.386208,36.197975,33.901062,81.37088,61.79711,64.87194,44.854057,60.33334,28.245932,60.05249,47.944645,136.3012,33.678997,32.855827,19.310282,81.65212,65.87001,49.18984,29.96867,58.157345,37.61479,77.84032,74.248795,30.375113,77.35308,93.381096,57.03179,54.651657,97.19527,58.27689,81.115135,88.2623,23.711607,44.155506,8.4751835,23.391556,27.367178,56.62622,74.54186,53.647903,62.24778,58.92529,98.81095,34.32843,60.236965,34.674442,26.95754,56.944145,25.20154,163.72154,14.425819,37.571594,36.312057,53.61822,46.206963,75.28509,43.789665,39.145817,65.31298,58.87633,71.68968,44.68499,16.077099,14.902578,113.39329,9.175627,38.87213,30.611778,76.04194,55.10709,40.73307,34.166386,28.75399,49.768036,31.534397,60.765396,56.19926,55.662106,75.635864,43.625538,87.34932,35.022305,28.046316,69.101616,97.64512,37.94651,52.874157,60.18847,54.64644,36.98627,35.040855,35.32149,78.29867,102.44003,58.586792,31.935131,66.51026,39.179623,68.03099,1022.48755
