Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
PAQR7,13.348207,4.5762944,7.7708664,12.653452,37.319134,16.943188,12.9771805,10.756308,4.25645,23.968594,14.2111025,15.4505625,10.3610525,19.040462,8.032118,11.9726715,10.748248,31.426392,13.436099,6.368556,9.653815,18.197155,24.649483,14.84748,8.310394,12.253709,16.729202,21.381046,22.39062,5.1153793,25.813204,33.596222,21.075085,16.717304,22.609365,12.670055,24.370531,15.812242,5.6359444,15.243515,1.2105625,8.291078,4.2488546,6.756096,20.184065,10.050013,9.542446,13.083487,16.901636,17.611866,15.038098,5.88564,7.4641395,18.11099,3.7332938,52.60546,3.4002953,9.668347,11.006928,15.437144,18.494339,22.105644,9.972014,9.364605,17.946857,16.23246,19.624943,9.5256195,4.939637,6.728058,35.25886,1.672312,10.7657795,5.1995993,16.13479,11.680042,8.481817,13.138407,9.704259,9.1080065,5.3950872,19.786901,15.786871,16.803843,22.108322,13.843925,39.355125,13.022959,7.5062385,16.089136,17.631416,8.935396,19.362484,13.98748,15.892192,17.571812,6.4630604,11.463385,19.290228,31.47697,12.843344,6.0814166,18.298033,11.693653,15.535494,333.40894
STMN1,1005.5728,441.44656,730.0986,716.0777,2065.1035,791.3774,812.12354,683.9933,524.95056,1404.4674,1012.40137,941.1095,705.1345,1059.7778,466.95807,1329.0897,1019.89557,2540.8494,677.68097,464.9613,440.6629,1297.914,1109.0343,626.9456,655.3517,964.90906,625.5668,1165.1448,1261.6333,466.88806,1261.3274,1821.8351,1130.2844,905.8927,1421.383,842.8236,1363.217,1256.9181,398.45593,781.4258,295.9294,491.35428,463.7129,739.89294,1247.7971,911.38477,686.75366,1091.8691,1372.4856,679.4148,840.16235,469.3588,395.3334,918.9477,432.0199,2803.6304,345.5488,578.3778,670.6709,765.1054,796.7488,1231.3933,514.4659,557.9614,1126.7391,1234.8877,1143.1584,524.51245,359.8177,348.7333,1596.0042,218.55148,623.64746,546.5266,1253.4886,728.1262,668.89825,607.5841,436.90875,765.9358,485.8066,1064.2036,886.76605,883.1432,1445.391,771.21295,1578.0784,809.5082,424.8037,778.92163,1425.5597,581.23663,1037.0023,1028.6929,821.17633,699.43604,717.1577,586.77454,1213.6957,1893.2444,1073.8805,419.59628,1012.60565,735.5489,929.26685,17137.328
SH3BGRL3,1798.7463,725.1156,1140.2001,956.43524,3467.557,1342.594,1240.6599,1156.6741,665.32996,2104.4553,1927.4966,1795.2528,900.52075,1258.5823,547.7917,2262.5195,1635.0259,3746.638,1170.4178,634.413,603.45605,1790.5178,2064.7988,1111.9989,958.28107,2043.2611,1194.2341,1845.0695,1694.6112,888.2748,2339.8513,3883.584,3062.851,2057.146,2188.9536,1301.9724,1971.786,1829.6367,560.2216,1125.0957,492.43265,852.9775,640.5095,775.8151,1896.3778,1021.14154,1199.025,1561.7742,2028.9293,1120.5917,1331.3286,716.9317,599.448,1466.6925,631.4651,4683.258,648.87537,1029.7296,949.1643,1444.9575,1344.4047,2007.4202,884.07184,908.6788,1901.7902,3160.5588,1959.2983,728.6268,606.8211,523.8581,2941.4265,305.94446,838.8099,984.9142,1753.7404,1058.5627,1070.1295,1053.7526,683.42566,951.6162,793.3325,1813.7985,1307.6642,1275.1793,2648.6375,1144.225,2397.485,1281.6744,796.24384,1138.8472,1793.5518,860.9745,1748.7128,1909.5879,1456.7769,1212.4004,676.9061,938.9728,1919.8677,2931.363,1958.5098,588.5378,1736.4496,1080.1835,1478.0032,28179.67
CD52,369.00934,152.90294,190.52522,129.44969,531.8923,204.8497,176.40047,140.73016,146.3841,296.48486,279.14453,246.91911,185.35617,202.11348,89.08086,636.38306,324.52496,893.5892,214.9209,150.55377,119.03729,253.80652,282.44077,232.0083,159.39302,628.6276,149.12387,237.69037,267.86295,201.64053,361.51233,1019.4702,474.39252,313.62674,315.49496,198.06985,333.72415,317.45428,99.93441,199.1051,151.27046,129.7556,99.03229,196.19818,417.27734,224.4759,216.96638,245.22806,347.06198,289.55988,249.32393,92.17054,108.956024,249.08203,121.67708,855.1015,86.01177,147.34349,151.00905,182.95416,206.82039,300.9421,154.6964,130.48235,320.54108,1014.90576,309.6931,166.91507,105.09352,87.22759,666.81683,53.32196,128.39645,135.49185,258.2677,145.26035,162.16171,150.69643,97.92527,229.25694,95.62579,259.07886,219.44447,198.3911,1692.9321,146.92784,369.71237,248.93996,135.33412,232.98225,372.23038,125.75585,439.8553,240.92867,230.94917,203.67003,101.69589,156.56595,286.36578,433.1034,260.82053,110.836426,238.61537,158.50919,239.96574,4330.451
SYTL1,8.634002,1.9743896,5.327449,5.0705833,15.772558,4.918936,4.3885603,4.1618533,2.4643543,12.886294,10.125948,6.9738836,3.3306153,7.6606083,0.94462717,24.755295,24.082716,52.419834,8.609619,5.50218,2.1825948,5.91636,7.1323156,6.263045,11.664292,18.315033,5.378324,9.082209,13.520128,4.229177,10.475883,16.818312,11.578622,17.095783,12.829752,5.754911,12.623918,5.5767827,1.7129108,2.8629456,5.556744,3.1194918,2.9377038,2.5059214,7.624166,5.6292677,4.035139,8.989895,10.385601,4.3379173,5.347951,2.8967218,3.084639,8.406923,2.3376696,24.98535,2.058245,1.8968568,6.121812,7.901436,6.4209237,11.5637455,3.5511708,6.401041,9.715978,12.768101,8.480168,5.2491817,2.1516757,2.8378112,26.602581,1.0231951,6.6942077,4.42175,7.5916824,5.144267,3.6857307,6.024697,2.3311589,3.2286596,3.6938865,9.801932,3.715495,6.56433,9.706435,6.1928988,17.222336,7.6601186,3.6081877,5.2137933,15.034216,4.9451156,6.083876,10.383494,6.601597,5.1617208,19.386787,6.045395,9.491763,13.28913,7.9921436,1.9364314,8.728206,6.740587,6.8750443,142.75969
IFI6,17.332865,8.398881,10.749183,11.211938,33.750797,9.536321,8.669903,16.22126,7.864926,18.399645,15.013598,16.73364,5.5739684,13.782799,6.5064626,26.180359,11.280837,53.77868,14.7176895,8.219855,8.010085,17.410372,17.034512,15.251296,11.095399,15.637352,7.5909376,15.253588,15.589962,5.709736,20.252224,33.10709,17.122438,15.201988,20.211447,11.0861,20.547321,15.783467,5.341201,13.579759,3.6902344,11.512501,7.184206,9.794155,19.274488,13.545166,7.794819,17.71633,14.298715,12.122718,14.312597,6.5136867,7.627925,14.858932,6.486463,45.80846,3.2865727,10.642144,10.563957,14.128707,17.079313,20.076527,8.665047,6.453303,21.065327,21.684645,17.608702,6.56262,6.524929,6.9390907,27.03206,2.0959275,8.673066,7.2718916,16.666616,10.379027,11.620662,10.097527,8.169216,6.776167,7.337555,15.20543,13.4961,16.311789,21.837032,10.163283,19.518661,10.478953,8.656651,16.022106,14.895466,9.999827,14.244235,17.195616,16.808315,9.428442,6.2630568,7.3283515,17.59527,27.028177,14.406137,4.276877,11.351407,11.033319,12.561541,266.51303
THEMIS2,28.873823,11.495519,18.679098,23.515854,62.984306,23.3972,20.452427,17.968126,10.234833,41.11426,30.847126,30.595358,17.156685,22.797493,13.332712,85.748535,37.944794,137.83073,27.340595,16.26137,13.985991,31.905464,37.487843,19.36219,15.766157,19.345665,21.929726,27.955008,38.111176,16.262333,39.016487,55.623604,31.761623,30.55056,30.038408,18.332165,41.91284,35.29152,9.737781,21.483072,10.110955,14.87787,10.075274,14.30374,39.05567,18.348343,19.38713,26.58421,37.432415,21.525547,24.104412,14.64245,12.070042,26.728569,11.311526,87.60961,11.122658,14.9792185,17.69731,27.168348,24.781164,33.40244,15.7396555,20.754822,31.540802,40.154015,39.684162,9.026706,11.617786,7.538127,55.760216,4.946185,16.934366,15.653822,29.92274,13.838866,13.757437,18.74216,9.7837925,15.170702,13.380877,37.450417,22.073795,19.343943,54.397602,22.003521,42.814434,28.222958,12.881256,20.580389,74.016975,12.217681,27.872536,31.389698,31.25633,20.220083,10.345737,17.986296,37.450634,63.066006,37.36301,6.864903,31.355852,22.14127,30.845724,558.03253
LAPTM5,659.24695,233.03207,443.80026,401.23093,1398.1536,567.7348,505.8173,494.7284,297.41022,843.1832,676.2032,668.014,333.1762,489.1382,224.96825,1022.9166,655.40576,1891.0415,499.87262,253.11272,251.17001,729.0293,857.00476,466.60876,347.98285,569.9412,439.31647,760.2679,772.896,331.7506,889.323,1325.4807,840.70544,733.5779,874.16187,471.48203,846.0094,789.1777,238.79213,441.18665,228.29776,318.72043,245.65059,332.63394,788.3801,433.65375,396.95703,601.96796,756.99976,427.72498,556.0525,293.15768,306.5253,600.98804,275.17145,1866.6079,200.69038,383.76077,435.06955,574.2918,547.59485,823.00195,336.80664,349.40796,767.69836,877.0204,765.50757,325.51004,238.9644,185.46243,1217.7863,138.60649,431.24033,355.99933,680.77,406.35422,424.6518,434.6959,302.9002,347.11548,321.59424,743.2207,555.29865,537.1228,1089.6652,478.4158,1081.3595,560.30695,307.68076,458.91714,830.4991,338.86798,716.7873,751.1883,629.86566,501.9693,371.1521,395.09326,780.84406,1226.3888,672.20154,204.36986,705.0613,445.71265,588.0168,11564.044
MARCKSL1,783.26953,347.6785,556.36743,502.971,1716.0403,658.8829,622.1395,522.97363,374.56796,1042.7207,783.7128,769.0636,434.68768,676.06683,286.87482,1029.4203,634.7339,1861.2798,581.78375,335.89642,302.5912,982.2024,898.3387,593.8531,551.32385,841.04114,501.61972,931.0524,1066.6165,409.19647,1086.8472,1552.8032,1497.0592,759.5552,1136.1079,646.0827,1005.9015,884.445,301.428,563.7002,211.74507,372.61658,329.62717,474.7796,956.6091,568.303,507.8922,753.6146,947.74884,808.7764,707.7428,381.243,328.64532,744.7241,368.60596,2290.123,267.34418,631.7738,508.159,688.38086,622.4254,1023.09375,448.34872,456.82782,993.86475,1061.4453,982.10815,411.28568,261.75522,267.07654,1391.16,150.7877,502.3172,408.8463,842.9375,504.5617,515.82446,476.78308,359.72925,500.84293,387.71777,900.8554,640.12384,672.01135,1208.0284,652.73254,1242.9725,646.26904,391.4831,620.4599,789.97864,453.33575,782.72095,846.677,665.53564,620.40283,374.331,497.0345,971.2609,1479.4338,950.0958,340.72284,811.9626,536.4872,707.0197,13938.19
BSDC1,296.6782,130.14482,226.85547,204.92982,666.0313,265.73392,251.77649,233.41098,140.44052,419.00055,310.75482,333.90112,183.99774,259.35,127.15581,322.69452,263.31168,699.08563,219.91592,126.10237,116.84398,338.7713,386.6997,229.19998,165.9268,278.8673,197.37692,366.29874,388.7616,154.4154,437.1689,606.83795,391.4084,289.03778,445.59793,251.71568,411.2201,381.79602,116.43858,217.99077,80.79351,160.36317,137.65105,169.50307,390.4087,212.51999,210.91728,300.28107,388.75256,285.81085,258.63464,136.86324,132.8384,286.1604,117.82677,859.6348,107.4783,196.49161,201.29974,282.10483,237.95854,385.99432,169.39845,180.55325,370.84055,396.72968,383.24234,145.02242,112.25303,113.87892,491.82254,56.61339,203.92883,153.42767,343.40887,227.27428,202.55666,200.17383,131.65031,172.90121,153.11288,353.9316,274.8866,265.59976,491.03534,244.70789,468.33047,261.67828,148.71812,235.03056,375.6099,158.49535,326.342,324.67807,280.8712,239.81027,138.1251,190.90958,391.8439,604.31824,329.84354,103.993355,329.03543,229.59766,283.29813,5528.133
TMEM54,1044.6427,405.77893,756.2613,662.8933,2341.6323,907.2367,879.84485,821.04755,511.62756,1378.7096,1113.1404,1138.6934,628.75726,817.37476,344.24048,980.19525,840.0338,2373.236,779.4099,448.8006,400.61392,1112.6652,1332.0071,677.67004,536.2888,839.43225,709.1833,1237.0925,1265.8483,522.60785,1498.8666,2226.5503,1368.1555,1104.1194,1450.9117,799.10095,1434.6731,1222.0088,371.76813,747.9379,260.97687,576.6404,393.09985,496.24207,1359.3123,733.40106,716.46814,959.0131,1427.8713,718.49207,929.9396,513.3646,455.74612,1018.00824,472.97394,3111.4924,367.11267,687.77075,707.2686,936.7485,902.1096,1357.5828,580.4798,608.63,1260.2255,1351.8665,1336.9275,504.21423,369.11057,295.07977,1697.3696,199.04593,685.6804,571.80804,1084.5496,692.15344,683.016,716.42834,487.6355,641.02,587.73303,1292.0845,991.323,879.83923,1725.6359,768.4359,1650.395,963.12946,511.08624,779.3517,1259.384,561.705,6586.5312,1179.7618,948.8711,815.01636,392.38535,630.864,1326.0205,2083.0454,1183.2637,334.59735,1228.3535,803.25073,1009.64703,19150.861
PSMB2,424.3156,187.76381,318.08752,270.4436,983.66986,368.3416,351.10263,314.10922,236.53992,571.4144,473.24786,430.90738,266.6808,388.80554,159.32487,541.3492,383.64612,1106.5142,311.9053,166.16801,166.53766,531.6023,523.6226,294.74246,236.95285,378.87244,306.15833,504.90933,552.5044,203.49684,631.66473,810.8523,542.7841,404.80115,618.516,356.08203,587.82477,487.95566,158.5756,323.61838,107.65549,214.68262,184.1187,252.59268,521.1969,324.79108,276.28046,403.0939,536.26306,304.21646,341.26184,211.54001,169.08578,414.60898,179.63521,1386.1277,149.09103,268.63593,279.83185,383.9146,416.89502,642.21844,248.35468,279.7191,575.4209,546.49994,481.7555,190.41714,158.11081,129.81203,761.5797,77.79141,249.22595,230.01772,514.4268,290.72873,282.6762,272.8369,203.92657,278.96997,208.32,494.55847,390.90518,372.5828,698.83124,331.0403,630.7953,353.11212,243.12729,329.60428,523.8723,239.80159,431.14703,465.7747,405.4973,343.4627,211.83768,256.34348,543.0654,833.7206,453.7965,139.1739,475.20407,327.38776,403.6532,8192.706
CLSPN,892.47736,339.37262,674.5984,589.4039,1937.8972,756.72327,731.5545,637.136,451.63968,1226.8279,961.40924,935.7794,534.4531,779.62726,282.08374,870.0785,742.71,2012.3616,661.68256,334.6814,348.2669,1032.0868,1088.8846,651.6792,479.75272,859.16614,605.6289,1049.3794,1079.0573,446.38477,1210.3423,1728.148,1088.8427,900.1384,1316.3835,718.6929,1225.7585,1020.06,326.60944,645.3529,198.19656,461.6442,353.49042,460.39923,1167.66,607.4755,663.8272,944.9963,1133.5479,583.12445,787.30457,407.3781,368.15317,834.7762,392.03525,2682.0464,334.27997,529.65924,614.62225,835.7612,717.4488,1182.2205,512.7424,557.40686,1062.4506,1082.2777,1104.5056,367.80615,340.31937,245.06633,1599.9833,165.7053,520.22864,436.39737,1043.5538,677.1899,597.3462,564.68866,434.25024,499.7354,457.8437,1053.1036,790.4522,690.60767,1470.8833,652.7014,1399.8352,788.0219,450.89496,664.3468,957.7267,476.40686,933.5975,974.375,861.95215,674.4989,362.44522,553.76117,1141.7029,1719.9677,958.0248,295.44928,965.7985,662.8998,825.9816,16328.233
MAP7D1,1010.2477,426.58868,769.60657,658.0585,2425.008,920.1254,870.5852,772.7896,531.5886,1469.5798,1141.7482,1162.0264,607.0986,890.03284,335.42245,982.9013,866.70447,2319.9478,791.27094,391.57407,396.62817,1294.7391,1340.9448,777.5617,528.92365,946.6186,701.2084,1269.1993,1424.6129,560.40857,1476.0542,2245.7808,1351.1729,1069.8075,1477.4277,799.70544,1461.3843,1259.4225,395.63663,800.5972,276.35416,586.248,367.35535,521.8695,1385.3475,769.4938,711.9805,1047.4468,1308.8209,703.8641,978.80273,529.977,462.6374,1016.97974,465.9774,3234.2073,396.6012,657.2693,771.4,986.4516,901.6267,1357.4667,592.6359,650.6123,3499.879,1434.9419,1392.3948,526.41833,398.94165,380.9091,1743.1863,179.2041,655.1306,510.31003,1174.0969,744.7589,692.02716,722.76917,441.42755,666.0186,529.0338,1279.4336,952.3478,880.5001,1876.0365,845.0648,1747.6443,913.6889,518.38513,837.5225,1150.8146,533.4123,1170.3267,1218.232,992.738,906.0767,406.72812,701.8883,1302.3965,2171.1553,1163.8687,328.89304,1164.5948,833.3122,1015.52734,19773.771
CSF3R,222.01996,84.32181,122.72674,99.33262,360.1483,151.37604,140.11655,117.63398,70.7908,221.4414,174.49135,157.2413,99.23935,155.17807,56.263836,1163.92,461.2613,1408.0288,253.9416,165.19574,53.360306,222.70947,179.68712,126.33284,171.06813,158.58768,112.192444,242.65996,213.66425,92.04741,224.83833,366.76508,194.0101,313.11044,215.79645,125.8161,203.99167,182.51543,72.95225,133.53038,105.552124,86.17913,51.073574,91.04326,205.3489,105.00589,128.98134,205.56647,270.55353,106.43466,152.25157,159.41649,78.418976,154.95175,80.318,468.22952,57.08647,102.4927,95.94773,163.30128,148.94424,211.97607,83.62137,85.39275,203.17125,245.26703,174.76695,96.69634,57.383057,38.338833,505.93494,29.071043,110.14516,78.84157,222.18504,95.07605,147.61281,100.74038,71.71621,105.99688,61.28454,213.86261,121.78994,159.7875,192.81271,313.92105,211.22198,149.20729,72.3896,134.43747,463.67856,86.36687,195.50377,186.90448,142.2771,105.99684,146.55725,124.55738,217.8857,284.8339,198.98947,67.81618,200.2767,118.780464,161.49034,2938.123
CDCA8,430.8432,144.59668,310.51114,260.92224,1035.3018,378.41547,370.7252,350.87015,197.68994,641.4619,478.11975,510.20834,233.17094,365.61722,120.2495,355.62833,351.08606,921.6394,338.21103,164.82965,152.91037,482.59576,582.97546,355.81506,219.74295,416.4474,287.26242,515.4407,584.3303,222.13129,676.83325,938.89526,592.1737,461.4453,640.63184,330.15546,611.8424,520.455,145.46404,322.11407,85.890564,253.48384,152.97342,192.62411,546.0991,272.37128,306.1308,448.79544,515.0561,274.45212,399.4508,184.19052,189.57835,451.55026,189.00833,1396.6813,156.05264,273.5023,299.9936,425.57785,373.28714,601.6841,249.80495,274.6924,554.7566,622.6847,578.62146,211.95798,160.47888,145.60199,766.176,91.35043,278.07404,227.4973,490.7493,307.65527,280.45218,314.63727,199.00278,251.62361,207.10797,567.7805,409.88684,375.0895,687.1017,335.542,710.3659,408.54,211.56517,316.66492,450.87488,236.54396,495.08035,449.85043,419.2007,375.23352,145.08961,283.80038,557.87897,874.0022,512.43256,139.6156,495.91492,334.8747,412.7563,8509.365
CAP1,554.10254,240.45923,432.4682,386.53046,1313.7512,486.81796,516.2983,488.58527,291.6668,797.2614,650.10754,622.63635,337.2589,496.80188,208.14716,766.2799,503.70175,1422.7156,456.28632,240.56148,215.97375,746.682,790.321,451.03,321.1556,512.08386,424.75507,758.6767,798.9659,311.95175,864.59076,1312.5487,723.36053,585.49725,856.9785,497.53833,803.25415,728.89014,223.52269,456.95776,167.13126,303.5822,237.53282,312.07507,767.07996,432.50137,426.18832,631.4458,761.9448,424.99164,555.4314,276.54205,260.76453,595.4832,242.34206,1787.5315,215.98068,370.99347,391.71588,561.4694,498.06006,768.1345,361.94574,339.6741,706.21,926.9192,761.42444,317.48712,216.95322,184.99814,1056.6534,124.63199,369.33243,295.53467,660.05383,452.88422,412.5073,409.16656,271.51193,332.22415,321.06183,721.5211,542.0782,480.30258,1078.7036,465.6147,978.29333,546.91907,304.54688,435.83038,671.1676,334.8542,651.20197,658.197,543.2536,462.0469,283.98087,355.81406,758.9089,1184.2366,682.64484,197.30936,629.85455,446.64166,563.1538,11229.877
COL9A2,25.193197,8.757181,13.669313,11.46976,49.729073,13.870056,15.131204,13.523795,12.468224,33.49903,23.450098,22.791336,15.690302,20.053915,5.718746,110.08576,39.91768,119.02428,22.680305,8.897924,7.126278,26.187302,25.439413,18.077656,10.604036,15.830992,13.563612,27.63849,21.386707,11.966847,33.020676,44.42385,22.983234,26.094727,25.999992,19.831656,32.30418,30.871181,10.211643,19.876766,5.8141093,9.361479,9.011527,14.59878,30.342705,15.891975,19.241997,20.410715,50.970688,17.329527,21.84763,8.996377,10.770695,18.793018,7.1028814,65.90093,7.118658,13.801298,14.138897,14.602606,15.340863,30.855288,11.524884,14.296505,25.893414,26.807016,18.419508,10.3029375,6.1118736,7.80057,64.757355,3.1320162,13.401646,10.7647915,24.678898,15.71726,13.088292,13.202404,8.455429,13.267165,8.807358,30.110306,20.872154,25.865694,21.807383,15.386091,27.506474,23.47856,12.5202465,18.73448,60.904305,12.50319,20.948647,27.507227,19.405888,12.393742,16.424187,15.403855,26.670277,37.70213,25.220552,6.947873,21.12276,16.73784,22.636377,400.4515
CITED4,18.108732,4.7401233,13.779567,22.495438,35.311115,15.658492,14.746708,12.509902,7.4121466,29.632645,16.356525,19.013136,10.039956,16.184885,7.1572266,17.634964,10.158668,31.719646,10.621641,8.739351,6.217727,39.243973,29.185534,11.9806595,6.361091,15.247553,10.091753,22.29487,53.262688,7.4750204,25.41288,32.08192,23.627085,13.885208,35.457806,14.289,25.920156,19.506762,5.9351954,12.320728,1.5079368,8.082378,9.650511,7.2876496,20.149233,8.809221,15.756584,21.618422,44.369995,8.824829,17.03372,7.6677127,7.751011,14.471691,7.194646,56.896336,6.510778,10.098805,14.343015,14.3816595,11.499386,22.622885,12.489655,11.34293,17.139822,15.468666,23.796204,7.408414,6.5409064,3.7822227,38.29802,3.5493615,6.982485,15.046054,20.851492,22.874153,10.203034,13.408391,9.61114,12.478268,9.803369,23.567585,19.212084,13.674926,28.478756,21.807198,29.294888,13.201745,5.948822,10.302117,16.713001,13.532568,14.056982,18.457258,12.435292,11.669715,7.5254493,6.553061,20.647596,37.14069,20.240479,5.626348,21.03799,12.928923,15.620647,307.09018
SLC2A1-AS1,35.98337,22.602976,19.107334,20.019808,55.7611,19.280317,23.64051,20.893751,16.202808,37.083977,23.164066,34.3436,19.900381,33.540527,12.895626,16.707344,25.109032,48.87502,17.420025,10.637494,11.704742,50.534084,34.056107,23.124397,12.75577,25.577831,22.100636,23.645277,59.486286,15.970905,32.771904,44.94448,39.79654,25.258451,31.072548,29.855421,40.376404,36.09119,13.122282,19.447441,4.956111,15.640221,11.325859,14.817045,28.180923,26.560165,19.70863,36.612247,71.8282,20.285671,25.769445,10.629651,11.612282,21.515057,13.887672,73.91081,10.420767,17.494394,17.674103,18.639206,19.248617,33.17961,16.220173,15.247284,34.23138,29.917921,39.326916,14.234063,8.160465,10.407302,39.911316,4.131231,20.661104,24.088593,41.1241,18.1862,21.80204,17.90457,11.326913,29.153893,16.596508,24.156895,28.58413,29.362503,57.15636,22.363129,45.28031,26.670105,12.436471,21.69831,32.355904,18.847542,36.214653,28.788887,21.10725,21.948977,14.401582,16.353642,39.262962,57.58929,41.23023,8.87019,35.105816,16.39929,32.24153,449.1349
EBNA1BP2,528.65466,209.58133,414.49283,347.9318,1346.0017,497.90045,442.31604,419.0692,256.5411,776.73456,563.0612,569.799,309.16946,459.24213,194.12866,577.1893,455.86044,1256.228,423.42905,231.55833,224.12859,573.5775,652.8755,439.5665,287.5428,497.1961,444.81998,617.5674,660.46045,289.38007,925.1395,1147.3418,719.50977,567.4346,767.27277,419.34445,766.45184,633.2976,195.83377,387.5229,134.34795,301.38306,208.15924,263.72662,656.99976,340.653,383.16168,545.6137,680.19885,419.356,490.99817,228.36899,222.49345,557.4817,248.61197,1853.5072,207.72055,354.7452,344.5606,568.78656,623.5609,892.1461,332.51355,335.69016,771.2753,725.2877,740.7461,264.33722,207.30655,164.05643,1052.7917,119.855865,305.8691,275.73685,602.368,380.82278,367.71692,343.26315,248.80661,274.9302,297.4716,692.06775,462.4537,443.36,858.565,423.3542,939.1906,487.74918,321.9477,409.18335,609.0219,297.43222,577.7968,523.4879,556.2936,433.3476,218.79153,318.01587,710.48395,1079.6342,601.8585,181.21213,608.3086,476.34863,535.74744,10856.314
CDC20,486.61194,165.72937,362.7092,278.4628,1301.6835,467.69302,429.0152,418.63284,204.84502,739.9142,550.06036,558.5326,242.74217,398.90536,135.8723,398.4006,386.183,1106.4958,407.54953,181.14851,166.57852,515.4668,673.1078,390.57074,259.72147,500.9312,374.1488,538.98303,631.3137,266.36884,802.051,1112.005,699.2627,554.78156,728.43475,407.01764,722.9633,576.7239,155.77846,350.80136,100.0197,270.77884,157.98456,205.09027,581.9786,330.4348,331.36673,490.00854,539.48444,341.86356,472.07324,209.19302,222.23973,540.2988,219.07866,1733.9285,178.116,338.89825,362.54156,519.2778,473.4386,798.1831,289.4374,317.4605,681.05383,708.0357,693.3253,251.55603,161.62544,125.57087,844.32605,109.989044,320.25543,248.64572,534.51404,332.80627,329.612,337.53305,253.43015,261.58224,274.61368,667.8911,462.21295,402.87906,749.45886,388.6319,853.489,474.09503,254.4828,351.60168,469.2033,274.0674,550.1669,520.7547,524.6698,430.45267,151.90355,327.62408,651.16943,1006.5671,546.5747,133.11118,526.8718,402.18988,501.26477,10309.277
KIF2C,453.98193,146.76662,321.039,262.50198,1080.506,402.0387,368.3207,342.00592,234.94193,670.65753,506.37015,536.7415,253.83058,351.76117,136.77087,382.18042,393.6272,956.7761,357.51852,162.18127,166.54214,489.92612,591.03754,375.4753,227.61337,402.67508,321.36044,539.3671,617.72656,253.11287,679.3082,979.773,618.3246,464.63684,674.9973,338.3232,670.1236,535.0214,143.53688,361.57513,99.898834,240.80202,148.01729,197.17079,578.15186,273.10013,308.45444,465.0493,552.5982,301.3429,430.47998,200.19685,189.08679,1104.4677,203.67178,1398.3083,174.41817,299.27606,309.89792,440.98444,398.00525,634.2893,277.90048,273.74014,576.8762,612.9449,614.7627,207.65659,164.27301,133.18825,799.3472,73.99588,302.136,246.79129,522.4118,323.7889,309.72803,333.99054,206.51662,272.4408,247.30388,571.3155,439.33368,377.42465,748.2337,359.40265,721.7933,417.63416,225.19635,342.79034,471.63388,247.85211,489.4858,474.91708,446.60928,378.26782,141.93646,306.62723,599.375,930.08124,500.6387,153.16864,520.7841,346.34406,441.9226,9011.442
PRDX1,774.47473,357.44708,564.746,513.60254,1974.8064,698.8884,639.3315,549.1202,399.86526,1065.1028,823.47345,800.642,515.6853,738.06665,338.50983,1006.3256,696.20624,2054.8542,602.9628,309.4428,304.2652,866.92773,915.28955,536.8117,427.2507,678.78595,640.176,887.5909,924.8846,391.99265,1299.7917,1516.3424,918.3716,830.205,1090.4873,571.9556,1097.4607,871.0261,335.6843,589.64935,183.0553,371.874,288.25998,377.59174,875.5687,546.8556,561.63354,802.49414,1092.6255,921.3975,694.0148,300.07016,321.7244,755.1347,357.5331,2749.4612,285.3247,438.8387,491.46448,761.4592,917.2848,1297.0286,415.98865,465.16782,1158.7665,986.09827,947.7086,340.22797,318.44675,252.95508,1498.4674,158.52713,469.9005,372.4354,936.8843,566.6696,524.34344,472.67813,377.50177,450.66342,378.0255,967.421,671.9658,659.0359,1328.5095,598.1484,1394.2042,759.45026,426.27664,572.89136,1037.1311,472.51443,818.51013,814.92114,800.0064,605.63116,378.55603,497.08206,951.5915,1468.2686,917.0273,250.40375,850.14777,625.8369,728.25793,15320.9
