Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
STMN1,983.96576,459.119,624.29095,711.45166,1963.426,734.93823,766.3763,680.91144,493.90744,1331.5422,935.5459,921.36273,688.74426,1066.509,490.3812,1373.8591,1030.4645,2655.9746,662.3966,424.1343,382.59375,1321.296,1074.6985,601.2219,640.00757,922.97144,591.58563,1054.7104,1190.4491,475.08292,1160.2318,1716.136,1125.0276,906.63293,1361.0708,802.847,1311.7179,1173.2423,383.72745,691.5262,301.05655,480.49368,442.63275,743.08484,1202.3948,891.9598,696.3595,1111.6237,1481.6184,713.30676,798.439,456.80704,417.287,912.0648,426.44064,2758.518,353.18793,540.8067,580.3994,721.86774,749.1581,1130.5742,486.27454,515.7864,1064.9628,1162.9645,1152.852,496.94058,349.14554,289.98563,1500.4253,235.0239,590.98236,562.21875,1255.3053,740.9868,622.79785,602.29004,395.45627,749.8599,492.86017,988.8456,825.37256,874.9229,1382.4452,711.497,1477.1963,798.3086,401.6988,772.00726,1508.1995,546.54834,1018.44745,997.83417,822.47296,686.3595,744.4848,541.51556,1204.7307,1788.8096,1027.8639,418.09027,1003.9308,659.4501,895.91425,15952.457
SH3BGRL3,1701.8151,663.6655,991.7542,873.4082,3013.822,1221.2003,1086.6498,1044.6768,659.2569,1893.4971,1696.7552,1533.1326,786.0063,1174.5977,518.0878,2062.944,1462.7552,3364.4036,1070.3628,565.6158,532.9192,1595.5801,1828.0298,991.43677,906.7665,1862.9729,1031.1665,1653.9592,1515.784,864.55725,2130.1655,3643.1858,2864.3652,1784.5062,1935.5358,1111.5261,1820.8007,1610.635,463.97034,1034.4714,390.50586,736.5724,501.7939,751.9015,1659.7046,968.79504,1202.8743,1375.5393,1951.668,1112.8584,1213.5635,622.3435,558.19775,1320.7808,565.22754,4280.603,494.49207,893.0352,899.0131,1274.562,1223.946,1828.6775,792.5407,758.52026,1640.2173,3017.172,1705.6913,697.08997,532.493,427.4029,2786.2515,276.23724,756.249,869.7639,1595.5608,950.62054,943.176,887.12915,574.86444,866.01526,767.15344,1626.881,1187.5895,1175.7617,2291.063,1056.4471,2220.6306,1184.0458,660.8446,1083.5765,1629.0142,837.87823,1673.4242,1693.2699,1283.6277,1068.8746,679.21814,908.5801,1784.9247,2583.879,1778.3159,463.74768,1602.6782,931.7669,1310.8257,25152.88
CD52,412.32,159.13086,195.10262,130.08435,573.1946,207.80246,202.25703,172.96916,155.84383,336.25626,305.30075,255.99042,166.9633,229.48604,90.672226,793.36304,378.60327,1054.8307,227.80246,178.45961,110.481224,304.8587,248.92664,266.38373,175.04713,648.6633,160.3918,305.27283,261.77042,227.76662,384.4433,1097.6495,532.088,356.25443,327.3693,234.82208,397.0246,366.03586,80.10808,225.10709,130.50624,152.37984,127.45942,204.21481,440.8533,266.85153,225.62885,260.53812,417.8512,344.18604,204.41626,104.61987,122.99386,281.5999,116.15432,880.8149,98.16796,168.04721,164.01566,194.33876,209.62239,301.9692,159.06416,151.83023,335.40024,1130.3075,364.15182,184.68819,114.91344,85.80832,737.04663,60.37881,163.82529,161.85034,313.4262,175.93698,169.41264,140.22801,100.00662,283.3926,120.62153,321.84924,241.35558,237.19931,1701.9231,174.97635,421.42673,297.27954,134.21207,264.95172,451.18518,166.4576,481.7844,279.1736,225.57065,217.7856,115.46377,177.62798,321.672,486.34845,268.2767,124.41204,267.40533,142.18253,265.1311,4719.041
SYTL1,11.20013,3.3182292,8.9006405,6.5914474,13.874395,6.351528,5.855006,3.0715916,2.0916934,6.751524,11.956778,6.9699516,4.6404448,7.6680107,1.9145861,25.727446,19.404457,55.181625,10.760889,4.5971885,3.1955147,5.4395466,6.565561,4.6647444,9.516431,18.156326,4.9724903,12.687919,14.617016,4.6507363,11.375231,14.366289,7.5591235,13.872474,11.328291,5.954115,9.9634495,9.386083,2.067417,5.429393,5.7595453,4.1420445,4.77283,4.2609825,8.871638,5.973708,6.394679,10.021119,7.398244,4.799974,3.775507,3.444521,2.1291406,7.364246,2.5716696,15.708504,2.4194813,2.0445082,4.444046,8.311076,5.7750893,7.251771,3.6359472,4.5295033,10.506322,12.054699,6.8211513,4.5787573,1.8062862,2.5915942,24.833574,2.307368,5.3034205,4.3771114,4.5224166,3.1194944,3.8928845,4.5440307,2.058043,3.5665135,3.192028,10.083088,4.345824,5.873053,9.305939,6.1914015,18.983532,10.772554,4.429437,6.4999356,15.097331,4.5015154,7.950058,6.1726413,6.9785867,5.969001,19.37564,6.227797,10.786375,12.027246,8.878136,1.3396195,9.4771,4.370542,5.554941,138.33623
IFI6,14.820212,7.3727264,10.35,9.259786,25.733526,9.629255,8.072143,12.168118,6.1983924,14.534879,11.917046,14.2775345,5.677799,10.1007805,4.5107775,24.326006,9.576385,44.96039,15.130764,8.837456,6.0042276,14.299999,14.018755,12.623304,10.621455,11.571198,7.7326202,11.754482,11.415897,5.8652635,18.576698,30.956755,13.853162,12.613729,21.84156,9.259569,19.470722,14.424971,3.109189,10.809857,3.633054,7.692459,6.9593725,9.110147,14.446657,9.918205,7.810949,18.042212,12.167015,8.438832,12.279917,5.064097,6.01626,12.120623,5.1055837,39.31557,3.7052968,7.1503677,8.960598,13.170166,12.213262,17.983807,6.632016,7.5351295,16.968567,20.101028,19.400738,5.6969194,4.3443837,4.763316,29.606693,1.2601049,6.3722897,6.068584,16.879534,9.637663,9.182211,8.22365,6.871588,7.5535784,5.982004,16.27362,12.152134,11.623764,19.531624,7.81943,18.769707,8.485987,7.2915735,12.699112,17.145287,4.7604246,13.124988,14.700544,12.838306,10.889921,4.835028,7.121713,15.346724,25.04837,13.165847,5.4038863,17.644938,6.8185654,12.48371,231.763
THEMIS2,32.226524,10.277412,21.430283,20.476244,64.32101,27.181566,26.55101,24.653011,13.018192,47.452126,30.129871,32.184456,19.277714,23.07073,9.238651,80.41525,36.153862,139.81053,29.54814,15.985796,11.019595,31.656912,42.095062,24.649836,15.244863,25.598381,24.086292,32.89698,41.090202,16.590147,35.117844,64.05601,29.066307,32.546955,40.43933,23.03873,42.525787,32.059975,10.389148,26.781265,8.537665,14.959363,9.180447,11.444846,40.3114,18.5797,21.961391,23.53086,33.809017,17.410679,27.301548,13.524677,13.36722,32.489677,16.81061,93.83432,10.7551155,19.696995,19.489002,27.727907,24.133358,38.119812,16.7395,16.815414,37.507195,45.859375,40.445385,9.543131,8.855984,6.068522,54.56243,7.0595713,18.738146,17.259563,32.127743,15.890914,15.645657,18.114653,9.863447,14.711866,13.941105,38.55414,27.753975,19.978682,51.021835,21.526863,43.411804,23.702528,14.088701,22.482462,71.15305,12.254905,27.98136,34.606636,30.683163,22.919678,12.480302,22.515507,39.87473,65.16217,35.651093,11.457088,36.216694,23.170189,27.868027,570.9507
LAPTM5,687.0579,269.66733,436.8006,436.83795,1404.087,570.234,529.1636,493.9917,300.352,854.63745,658.5413,653.47644,347.19452,507.27228,221.29532,1020.2678,662.6228,1949.0645,489.7906,252.37354,225.22693,731.21,860.89844,489.14832,364.27213,608.76843,426.19745,756.8642,843.37866,328.96118,858.0775,1301.6367,846.3406,715.72815,889.91846,496.96417,827.13116,809.72876,223.24863,456.46356,205.69305,327.66666,215.6535,343.012,776.4538,463.9523,398.5801,646.15015,814.5484,423.3154,536.69275,283.5832,296.1797,591.6255,270.25143,2032.4558,213.84018,403.32568,444.43027,549.28723,528.81525,794.82446,344.56726,358.81714,760.79816,928.4232,784.78033,335.5907,244.74182,164.95876,1227.0934,131.49957,418.97693,369.57236,680.23694,425.5395,416.841,422.0463,299.84662,378.6109,343.51126,740.5068,589.74304,534.82556,1085.6525,475.8837,1072.3065,560.66876,296.18063,473.10236,861.9755,327.90582,754.5128,760.50116,589.99115,490.09067,392.01797,411.6834,786.65344,1187.8157,673.21893,223.76474,686.6168,441.50922,595.54205,11598.806
MARCKSL1,773.2483,333.11438,501.4967,506.21796,1674.7277,633.8707,611.14087,535.87225,351.35638,1024.0671,750.55225,771.3125,407.97644,680.9736,270.20602,1071.9868,632.07837,1905.227,544.9999,320.0911,274.16498,960.0249,853.19196,607.8363,530.078,834.72864,512.34094,844.6382,989.43524,375.6688,1041.4695,1456.7822,1513.3457,770.9516,1105.3953,613.371,985.0304,908.1868,299.42044,558.0104,192.22261,410.52264,289.35785,466.13153,935.0074,574.44525,508.7513,770.0453,979.64905,850.39954,659.4965,357.2392,327.77612,710.7768,360.57178,2274.2812,232.62035,638.5614,485.07043,657.68024,602.7982,972.6445,424.2815,434.46915,922.3178,1033.0859,953.44006,382.71475,253.41003,232.09663,1344.1938,158.65334,447.19775,410.2649,856.2173,517.776,502.2866,441.48352,330.51926,507.52563,425.4626,888.473,669.10016,682.72375,1117.7068,618.7806,1189.7511,680.33606,357.85815,601.01746,771.2864,466.7441,768.22284,894.15216,684.8118,584.90454,392.0078,495.72632,941.25323,1418.9122,930.8315,346.8586,778.95435,525.08527,705.11084,13678.662
BSDC1,295.74796,127.703964,220.17178,214.80089,652.9887,257.7308,244.18811,227.47018,147.073,404.86673,314.46075,322.50363,177.97781,259.00275,115.2325,329.56506,261.64804,734.25757,219.9795,127.65194,113.34978,342.8886,379.579,227.58447,161.79947,266.7819,190.90761,356.32758,389.18106,149.46512,440.52322,604.8026,380.0951,296.07532,426.45096,237.0043,402.47595,363.04245,109.70298,221.54005,73.593834,156.64435,134.55614,163.12532,400.1389,210.55667,207.91908,293.8725,390.12802,284.1465,264.60318,144.95674,131.01877,280.6586,119.45948,856.0638,108.46026,183.93916,182.66635,264.11255,224.85735,372.248,171.4521,180.25412,364.4706,409.11823,379.84732,144.00139,115.73514,100.866684,512.29376,61.696774,189.54764,142.70694,345.58713,220.03117,201.77635,200.16335,128.15863,178.75012,153.38539,357.91385,255.73471,249.38956,466.9074,237.66449,448.56155,257.65524,138.49896,230.59407,388.25314,153.33713,325.74033,329.31525,282.36133,223.60098,136.02945,190.4211,379.32828,584.8864,325.43515,103.57509,327.61206,226.26543,287.62488,5446.071
TMEM54,1072.8007,443.8713,757.85864,591.97235,2231.3125,838.89166,805.1239,778.8195,478.48218,1375.9163,1065.7224,1076.8915,596.6541,818.83673,349.488,1004.67096,858.03125,2418.8916,749.1897,408.15515,363.98776,1023.06647,1255.2899,651.02246,503.60025,845.27875,675.3312,1228.7838,1206.6511,498.90668,1385.4646,2095.7063,1424.3954,1068.9894,1390.6976,795.22235,1394.4603,1205.131,345.91858,789.34015,221.4921,517.60974,387.8987,562.36066,1353.2008,771.52686,745.2444,936.179,1456.35,696.5298,944.30255,502.22784,497.10983,955.4457,416.17902,3014.15,319.1939,683.403,673.9248,905.6162,822.95087,1286.8331,595.30457,621.9578,1216.2656,1258.638,1315.8617,518.3234,350.21945,310.71664,1731.168,207.93411,682.4298,560.2149,1041.0906,646.9858,671.3508,670.4544,494.4896,652.4016,522.1663,1224.963,947.74316,822.55444,1786.7056,761.097,1569.0266,886.6595,466.3094,763.1153,1233.8035,543.76337,7157.876,1160.9746,884.4948,780.22046,426.14453,667.62384,1308.6724,1959.8055,1118.5531,362.989,1171.3535,711.01746,942.5723,18471.197
PSMB2,439.90863,186.14442,325.45047,270.35345,1018.19446,384.03726,367.06516,344.53516,219.61176,622.30505,469.67444,469.52417,271.48724,404.2412,177.7703,557.4175,385.54675,1118.1407,323.31772,165.23518,165.34572,540.43835,527.64154,316.77133,247.45494,417.33008,326.50952,503.11823,555.73145,202.49536,656.06696,847.29297,629.2081,405.31122,644.19366,372.0634,607.841,501.09583,160.61139,322.50287,101.69883,226.59322,168.20543,271.58322,548.5875,323.26294,300.36136,433.08286,582.3701,355.2313,371.8446,195.95042,198.476,431.4374,185.04689,1511.6373,147.66956,274.20523,290.4248,430.511,446.61868,701.57965,262.18475,263.85025,583.8546,563.815,548.235,199.87398,155.57324,123.51301,804.2184,96.919945,253.1004,232.8214,537.5055,301.13147,289.62854,265.3354,221.48502,293.51697,240.27509,500.78342,387.17725,364.85657,709.8265,312.34244,634.45197,371.59497,236.00003,346.3812,544.16003,248.66379,477.04535,485.685,412.83624,357.11987,197.65169,282.50928,578.7477,858.5215,456.34055,145.12842,502.8194,321.51358,438.33926,8540.911
CLSPN,834.29297,329.38727,564.34314,531.4637,1765.6729,656.61304,638.6173,560.15875,408.707,1105.0718,841.2797,797.23126,481.7036,685.6298,288.47885,868.0281,714.32446,1894.2921,573.79504,328.26917,286.5293,946.9962,919.65424,564.72107,473.334,804.4421,528.0509,927.4858,942.00574,414.74075,1058.2036,1578.544,1015.58984,800.8434,1166.9167,639.13074,1090.8337,947.74524,283.45316,566.0223,170.87234,426.50848,290.02853,451.17587,1100.4883,592.6707,614.2193,838.3823,1110.2627,576.4317,724.9759,362.19714,342.58377,722.7843,343.00983,2494.162,273.83185,496.78268,537.71564,733.24286,655.58344,1026.3689,507.8473,483.31702,977.8762,1021.3791,1027.2498,387.6578,294.81104,236.02438,1450.3572,155.29228,472.38202,436.08157,937.8911,597.56006,508.97607,521.82007,367.97427,492.84058,415.95193,934.1679,703.3992,641.97314,1242.2286,592.9556,1257.3068,707.8658,372.5627,618.4414,985.704,413.38904,821.9843,872.86237,772.3533,620.86725,326.04227,482.2977,1069.8767,1512.5328,851.5274,259.87402,856.8864,576.5873,723.1378,14466.46
MAP7D1,815.82263,353.14194,592.1493,497.14108,1999.197,782.7614,676.36194,637.275,390.6258,1211.0232,952.23206,945.0998,511.60342,720.20935,322.9899,804.74365,664.86127,1779.3136,659.8154,335.8544,330.67816,1020.0486,1059.352,636.1611,402.30518,773.07666,588.171,957.19354,1120.9977,439.87808,1164.1564,1874.2959,1095.5037,829.71893,1208.8533,647.54626,1143.1598,1008.60535,319.8632,615.96045,184.84976,454.1029,288.80365,447.37128,1052.4137,597.50854,568.1378,814.6915,993.1555,607.7833,799.526,395.8062,366.1541,862.3009,407.57516,2536.198,329.1121,520.974,584.9636,795.4672,687.3969,1141.038,503.64313,477.783,2847.4993,1229.7902,1090.9083,392.07245,338.9534,271.0876,1419.4961,154.85101,563.1272,405.00388,949.2861,562.84174,534.3444,572.9833,370.54364,552.2311,427.53613,1055.7715,740.93005,636.7551,1498.1893,659.8023,1343.145,750.73395,407.2171,672.0853,853.97864,432.35645,928.0093,918.7682,809.61676,741.1941,293.633,587.34076,1120.4429,1680.0121,914.874,265.4813,939.2137,699.27875,842.89856,16256.9795
CSF3R,179.55461,51.35348,87.174416,87.028564,286.71753,125.65648,108.43118,100.35213,56.53402,178.33643,130.68394,129.66724,71.43974,117.81792,43.571423,816.339,339.268,1016.64014,183.34845,130.82034,39.828896,165.499,129.68144,103.64879,124.53999,100.62958,90.000206,191.20029,153.1624,75.12337,160.97911,276.08847,175.97513,232.34557,166.93265,96.52888,175.31172,131.76735,38.355637,90.043594,56.373962,59.778267,38.659603,56.22096,159.017,95.07833,86.89395,146.2681,180.54585,81.997215,110.70831,114.558975,58.57162,135.5387,51.996677,366.75104,41.372467,93.04916,83.7702,117.33187,110.55766,161.82027,71.20521,65.55123,140.56277,165.16846,140.54027,66.24669,40.855625,30.858448,356.69482,16.594872,69.54736,60.462955,173.97801,79.79438,100.22815,87.64936,52.30209,78.433945,53.287148,160.04855,110.25065,98.75656,150.7643,221.22981,170.29175,130.19266,56.45338,88.816124,334.66852,65.73474,165.12097,156.9815,105.36805,100.86942,94.28578,73.19087,163.46918,238.17963,117.45429,57.885666,127.5975,79.801834,116.70049,2231.3706
CDCA8,332.2498,145.99634,246.69551,209.70784,823.4679,295.60703,276.78302,269.30298,151.05014,511.98642,380.6831,392.3206,190.48018,286.59644,108.51728,317.70993,300.15448,768.43933,285.74457,139.9646,138.05249,388.9657,437.88052,280.7913,166.86594,329.42844,225.65434,410.343,458.70987,162.14145,523.5139,749.4132,476.6138,366.78864,508.01907,259.5857,488.3949,423.12967,117.65124,259.83255,69.25282,194.99963,110.555725,181.40367,441.68378,245.93623,247.79735,352.96515,411.9106,249.89798,308.6022,152.92995,149.66386,353.8379,145.97247,1098.7603,117.58506,233.71704,236.34161,348.3799,285.97305,491.81577,193.60918,197.63535,440.58118,515.3963,455.88068,166.525,138.80116,104.681656,648.3348,78.32518,219.70941,185.11208,392.0607,252.38116,204.34317,246.17789,157.78593,210.74475,181.30852,449.0065,296.18875,286.75204,578.19696,272.83588,564.1586,320.93353,166.00574,269.5188,370.4989,187.56769,382.8998,358.2325,326.88223,285.33972,137.38663,231.1568,448.29633,675.36487,409.71774,111.91481,357.42432,270.1736,339.38968,6699.923
CAP1,534.6842,244.45956,431.6663,342.83517,1224.2108,467.1227,466.3277,433.15494,273.52408,753.76416,596.0844,572.9958,332.2532,443.04645,192.57112,669.2297,498.96832,1273.157,427.0631,224.53119,209.6206,671.4485,694.1315,420.23035,309.1819,512.4465,388.3276,683.0494,729.6208,283.62967,770.4276,1249.0544,731.53345,556.5771,798.7738,454.5496,748.8344,689.1133,195.1056,422.5077,140.24606,273.97418,208.5738,312.5547,692.09296,391.07602,386.5786,581.1692,697.83984,386.49097,495.44995,267.3136,258.40546,570.8744,225.96298,1697.8894,193.70059,365.80615,357.16074,533.4757,471.06708,722.4706,312.84998,303.10068,645.4894,893.7752,738.488,284.8098,198.49582,150.9717,1026.4739,120.028625,336.50708,301.05954,620.4629,411.1495,359.96082,360.91043,267.6188,336.66147,307.66742,665.3784,496.06616,448.50052,982.7486,414.35648,875.9962,524.0061,263.62762,424.3538,631.4405,310.62024,650.5932,610.002,499.32553,443.27332,260.3977,342.1427,712.6066,1051.191,597.46326,186.94095,580.0636,415.01376,541.9647,10302.422
COL9A2,28.969786,10.1282,15.798029,6.4736395,61.32137,17.554274,17.02452,16.293694,11.569051,30.911077,27.124361,22.399523,14.103071,18.862103,8.684593,120.22825,46.70307,137.41705,24.5259,10.511502,7.220009,26.393543,23.898891,16.182653,13.331924,18.67173,13.221087,30.879925,24.997965,16.481014,36.81218,58.40936,26.57246,28.344036,35.804543,23.607576,35.163456,30.362059,7.6852965,26.190536,5.6523604,10.214503,7.917957,17.680069,37.948124,23.374203,19.865341,21.869902,51.0638,16.545414,28.616327,11.260716,12.657565,26.761675,7.9677362,69.92615,9.321847,12.31759,17.808586,17.965916,17.203405,35.521614,13.347578,13.208349,24.32534,34.927067,28.609806,10.299058,6.039771,3.1105196,68.99208,6.324525,15.943739,11.690887,24.7506,15.519598,12.974582,12.145192,10.314277,18.742062,10.245131,35.072357,14.121325,27.965212,28.577574,18.518673,34.701477,26.196783,11.066288,18.46448,69.950264,13.203747,27.463194,34.12696,25.689707,14.636553,15.1425905,17.606451,28.726109,45.01064,23.547153,7.0047574,22.234034,16.843462,23.552229,412.62387
CITED4,16.456367,4.51795,12.1261635,20.824482,38.90325,17.149391,12.40275,10.267254,7.0909963,29.22452,19.075653,21.719923,10.532071,13.326322,8.519001,16.042992,14.055669,29.83545,14.020948,6.7200603,7.603923,37.640835,29.89614,11.976848,7.3425236,10.47414,9.081158,21.58243,50.37123,8.924502,25.141634,32.942863,21.755592,16.188248,35.888428,15.598536,27.590422,20.423357,5.793828,12.840973,1.4234445,7.5316324,8.786779,8.515696,22.625395,8.380709,15.47979,18.958466,47.03964,8.43084,17.481136,6.5784874,8.435279,13.29043,7.1835303,55.53588,6.103062,10.756735,14.354127,18.090345,12.394571,19.165976,11.366466,13.606311,17.735607,19.669392,20.385153,7.9644136,6.285063,4.42793,33.208324,3.4215198,6.5001693,12.345576,23.798557,24.098415,14.633287,13.0922,6.921986,11.996204,10.593615,21.347158,20.447746,12.495028,23.251192,18.123615,25.198893,15.237623,7.1853895,10.52783,22.5413,8.8964405,20.496546,23.28401,19.232597,15.366171,7.7431846,11.712475,24.764368,41.621246,16.221714,7.33915,18.991232,12.19143,14.112139,324.0669
SLC2A1-AS1,35.569675,19.11771,16.348375,19.120092,54.724163,15.034713,26.223274,23.138685,16.081154,36.750965,24.529469,31.507671,22.600588,36.66691,15.236185,20.335129,22.488894,58.07557,25.326557,11.206509,8.708997,49.602493,39.230766,23.255825,18.474077,25.591206,19.746399,30.441942,55.918518,16.0082,34.22582,49.72127,42.984467,23.828867,33.957886,28.83623,49.532845,35.547974,17.49487,19.502087,3.2929912,13.841586,12.614324,16.598259,24.367546,25.557966,25.080883,37.753952,75.918625,19.843496,22.864138,11.989981,11.876093,29.626541,18.20995,77.0218,8.623991,16.004059,19.277447,19.10878,21.85518,33.9521,10.629357,21.369825,30.34107,28.32308,39.81981,11.800087,10.193901,7.756155,41.84418,4.482094,19.746279,25.40182,43.596386,17.05237,19.934233,21.192163,10.617893,29.269493,16.029749,24.806328,31.59886,26.43328,50.817875,22.094946,47.07885,31.699144,12.393538,17.293032,34.72362,16.371704,45.433334,30.93511,25.27885,17.76025,15.614285,20.414759,36.960396,60.223396,42.92506,9.474947,38.6797,14.87753,23.578527,458.6286
EBNA1BP2,518.2482,242.87285,419.10876,366.95612,1311.0835,484.79987,432.43887,401.82434,267.05798,757.2092,548.9903,587.6558,324.7191,462.96768,204.63097,533.57904,436.01334,1246.1234,420.04166,239.94289,207.98991,630.71643,644.42664,442.12048,304.84247,501.57938,446.90863,615.83246,635.6953,267.65042,862.4162,1087.0232,704.7953,538.9135,769.7693,420.15598,749.01227,653.6132,212.43225,388.7438,116.09914,294.00723,198.221,310.68512,652.92786,361.8802,378.27148,574.98016,667.0478,408.8191,464.08728,243.5365,220.11656,561.22614,230.21577,1864.7615,197.20224,326.49295,349.9569,581.3628,629.9595,884.2136,330.1363,335.04044,744.89825,676.40546,679.6391,266.096,191.344,157.58675,993.6564,116.53405,301.8917,267.13608,624.94745,388.26257,364.77765,355.92993,249.25256,307.73837,313.58075,654.459,450.01938,446.4626,847.79724,418.14008,891.7245,494.9501,295.53534,425.01727,636.2434,289.0665,551.8273,542.0377,550.87524,421.80313,229.14629,347.17334,722.84827,1071.8447,612.9435,184.5198,627.3501,450.97995,521.764,10564.65
CDC20,458.64853,167.2515,346.1413,297.45258,1265.6376,444.9604,388.31915,369.53918,211.48975,723.6262,536.625,543.1421,256.05222,415.12265,159.13101,429.95505,408.10022,1095.1871,377.22726,181.8447,141.73235,500.4453,600.0263,384.73907,278.5961,495.09982,340.39902,507.41656,589.7104,212.34926,721.3475,1078.3397,700.3676,526.18835,717.7362,398.43665,688.5418,600.8458,167.00073,359.00912,117.98161,259.14044,160.04547,249.37796,590.8237,335.50537,311.22403,454.02097,544.0541,318.5228,456.67548,199.99457,196.47417,510.06177,203.12057,1653.2407,163.87671,322.81076,320.46426,485.62323,427.0257,742.80554,290.86163,277.84778,656.57043,703.22797,665.09424,235.82317,159.09381,115.45436,838.2757,117.8153,312.9904,256.49265,512.584,325.13763,289.97446,311.83176,229.97916,250.89017,291.5849,611.2196,428.06027,414.33948,698.9924,373.7906,787.6003,479.35934,243.52756,379.37967,486.20892,264.52023,489.7007,497.20016,500.5243,413.37628,160.40504,321.37408,639.7481,941.43427,524.2273,157.7328,498.3353,384.42947,475.56018,9699.176
KIF2C,274.4122,99.18116,199.43301,174.2199,665.0464,252.44513,218.82451,213.3187,122.49241,414.90903,304.35083,333.7285,147.44563,231.94191,74.00515,240.51146,247.87405,616.77014,212.18787,109.93104,99.93933,314.5799,356.94308,222.17577,137.92955,273.2243,193.84036,320.17233,382.8012,138.46767,405.3658,589.25006,399.05524,282.70682,416.29602,209.90889,417.81622,331.5487,106.07498,219.72072,59.930595,148.87227,96.60343,143.24388,351.4513,189.48639,198.31718,284.0266,343.38596,199.10681,267.40005,128.66052,120.03727,662.66364,123.086105,889.30963,87.53532,195.70909,194.32745,270.30258,236.54506,375.26413,177.83359,164.06937,364.5864,386.7783,356.9972,144.40244,105.347275,77.60272,501.35577,54.471596,177.42029,134.196,307.69727,199.6761,174.37535,198.57498,126.313774,187.50029,150.38016,362.1776,247.32883,236.03726,462.662,222.18307,462.34244,256.93732,140.02618,213.141,288.69418,145.10518,287.79282,299.51562,257.4347,228.13745,106.2895,187.30685,373.5807,573.34595,310.91898,85.81184,308.4893,213.30615,258.51138,5442.0186
PRDX1,778.2337,387.3389,560.90546,522.8044,2020.1602,704.3887,672.8216,567.8306,355.0004,1023.7439,828.4209,834.7649,536.714,733.1907,348.19455,945.9885,655.67914,2001.1167,574.7164,354.41208,298.35822,916.5328,900.7983,541.83,428.2042,730.19885,629.31506,901.6537,922.2911,419.56674,1307.6703,1540.7296,984.343,797.33044,1100.5297,597.77686,1101.4011,866.17664,321.21103,602.00006,172.21451,388.09338,285.091,390.51694,896.98157,571.6155,589.5445,866.62897,1144.8799,1015.7687,709.69977,308.50897,340.3467,788.4592,359.7069,2741.0454,285.26743,438.3294,502.73407,768.43604,937.1179,1352.655,439.11545,471.06042,1107.6106,1003.22437,960.6108,336.00168,301.95905,215.7678,1476.7561,173.88286,469.38354,345.06335,955.3614,581.3458,531.6277,466.16235,383.9885,493.96045,397.8901,936.8255,682.8417,662.4354,1378.9639,582.5782,1446.9141,750.65967,388.7588,601.072,1087.455,470.32306,870.9195,850.72485,839.0928,620.94165,398.62872,517.79034,1000.0811,1508.5565,950.74164,258.04767,871.3873,622.79224,766.1322,15287.766
CDKN2C,250.6331,98.50453,170.94315,163.48543,540.0532,215.79887,190.03163,168.8389,112.99138,339.53458,259.19403,268.75632,131.11592,190.67482,76.759315,258.3778,211.69577,526.21643,174.76866,106.71362,87.86922,273.27704,306.93106,183.50934,123.96757,226.41628,167.06386,280.04358,327.4827,131.82654,310.61334,495.69635,357.30566,241.94406,346.46402,193.7769,329.94867,282.08218,93.106735,176.97345,59.493088,127.936134,74.991264,142.625,309.21182,189.75668,186.05688,234.63351,320.34598,148.87001,223.25555,112.26019,103.07013,232.90744,112.88136,710.8828,90.27595,161.29282,162.13503,204.28659,187.77066,318.35928,137.75519,136.95398,294.10098,325.82675,315.06857,136.18326,85.1643,67.55388,441.50064,42.310184,168.51105,136.31975,259.27957,175.28214,155.71667,153.76591,112.236664,153.53894,124.72029,291.79416,213.46541,208.64346,378.9124,199.51039,394.43573,206.50244,110.18094,183.20723,261.51404,131.89642,256.47617,253.87967,227.54382,196.94852,114.18016,152.35147,319.0703,456.00275,272.13068,79.82234,270.93546,170.40466,228.59346,4461.3945
