Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
SLC6A9,43.178772,25.269907,60.873238,34.59382,113.46686,46.910732,60.500114,50.754036,33.610264,80.85673,49.220036,73.33546,25.186775,53.739513,24.13873,40.681877,57.074295,108.14301,34.79741,13.01011,10.79907,73.97263,68.282776,67.307,161.08513,107.00159,37.423183,55.94844,64.97911,31.492964,80.543655,94.85577,87.395615,55.102707,90.50143,38.852592,78.45337,87.16765,10.67839,53.81494,11.917008,26.199465,13.051536,18.183983,61.599182,32.952087,44.170643,50.1913,87.18818,33.795456,52.118687,14.365303,35.15175,54.111843,19.651613,282.77008,18.42906,27.05195,35.89572,71.6526,50.91678,82.7421,34.46717,20.223043,76.214745,60.80388,75.2738,15.927212,20.866299,11.896481,66.05818,9.222838,34.920177,33.34849,46.45748,26.333132,37.794796,29.015484,17.732145,28.571331,36.66756,70.09561,57.073994,49.08438,80.91349,32.19733,91.2572,592.4755,29.862621,61.078392,68.934074,37.557804,57.224205,60.632706,58.24459,43.835155,19.831612,49.62213,78.69193,137.16492,53.481113,6.75628,47.348145,49.854477,60.459637,1210.7101
MAP4K5,29.99677,13.124529,25.234722,41.17321,81.13313,30.826605,27.848406,26.37758,16.16485,48.910164,37.39246,38.292706,21.162193,30.483757,14.189794,27.58595,28.50594,68.23448,23.434927,11.556092,11.309581,36.919495,41.6767,23.415653,19.1892,31.612194,25.136868,41.004025,34.84348,15.994183,45.633717,68.3134,39.607548,30.522081,48.510704,24.70916,49.953754,43.177334,9.744024,26.900736,6.706079,17.491625,14.671584,13.962517,40.903843,19.748196,21.836939,36.806923,36.11072,26.482597,30.924082,14.415971,15.369141,31.231365,13.100898,106.88493,10.168132,22.382074,24.286793,33.767128,30.55461,46.75715,19.441608,23.968513,35.501347,43.32719,43.020176,15.112889,10.768402,8.236883,51.970802,6.4594216,22.555904,15.266021,40.524986,24.847202,21.920706,23.904228,14.495241,19.121143,15.4736805,41.146477,34.784027,26.027922,53.29865,22.730566,53.534576,31.374334,15.471496,28.929287,37.691734,18.23357,35.72142,36.879654,35.14939,24.949114,10.804422,25.117344,44.800705,67.75114,43.46286,7.089904,42.036644,29.061691,33.01119,671.7403
TMSB4X,139.3996,80.397415,96.70321,136.59505,293.54684,112.15723,102.07603,122.65544,80.76634,180.9781,142.48668,157.32965,100.57456,170.78174,74.84041,577.91785,195.54626,670.51013,112.12427,72.654495,57.45715,202.82526,200.13184,109.841034,83.28645,144.8554,95.2007,165.51646,226.54109,69.8089,177.03851,463.71448,169.466,145.44711,213.92894,136.99615,187.8105,187.10506,60.21791,98.35234,66.07571,71.256676,71.0428,100.10388,170.348,121.74495,95.726425,170.69864,176.8295,135.96576,119.85002,69.318375,63.94953,142.92297,70.42758,420.79974,44.609238,88.40021,86.780876,133.50565,107.21084,182.30261,76.74254,77.07051,158.26616,403.46014,160.06029,102.54534,57.99213,42.99334,374.83817,42.08209,94.1078,73.40603,186.18019,123.50214,89.64976,93.09984,68.44485,98.33176,96.32777,156.48184,147.02869,126.101395,322.05908,103.28831,226.66339,118.83248,61.861763,119.505936,235.36462,95.68872,157.35757,146.43112,126.312805,628.21735,87.634224,86.96814,176.56837,280.5956,155.10992,69.25001,193.21863,94.83362,128.24826,2386.1523
PTPN9,32.29686,13.028368,26.897673,19.836868,75.18318,28.379799,28.752514,26.877783,13.43925,45.147503,36.066753,37.433384,18.149487,29.722715,11.10191,30.673716,29.230015,68.149826,22.41208,11.195517,13.521338,34.21396,37.337643,24.834541,18.094978,31.364468,22.101255,40.431488,34.44416,15.074397,44.28317,69.91375,44.483124,30.937399,44.56352,25.094086,50.893272,38.99649,15.20602,25.462172,6.709569,18.455173,14.785572,18.10797,40.529995,23.225193,22.671694,34.81856,40.603947,20.795704,29.222824,13.74264,14.944036,31.83642,15.354156,106.17288,11.247488,20.590294,22.739136,32.597843,26.943123,44.419865,20.537466,18.201468,36.928955,46.340336,45.326355,14.495062,9.714998,9.020225,61.6762,2.9817,18.035156,19.234818,38.670124,25.093067,58.433216,20.24348,13.413309,22.016846,19.13196,45.639393,28.707794,23.613493,36.761093,25.11464,50.360634,27.268417,17.942715,26.988249,36.606377,14.010491,35.059196,38.648716,32.969185,22.87778,15.30907,21.913696,40.969833,65.06503,34.64327,13.450532,37.617546,26.1188,29.803127,626.74146
ATL1,1.5082328,0.12669256,0.72883105,3.0442693,4.9488945,0.95800316,1.5041045,0.8600409,0.34246585,0.99160117,0.67620397,1.243818,0.9097865,0.9025736,0.0,1.4333626,2.083638,2.3317099,0.16848855,0.18077186,0.0,1.7807748,1.6228718,1.8348411,0.3440743,1.4657427,1.3487551,0.2734883,0.43149164,0.29388458,2.3531435,0.90423477,0.5777073,1.1364256,1.6737956,0.14858243,2.6146612,2.0222392,0.0,2.209166,0.74420726,0.2746302,0.278831,0.0,1.7659467,0.49041647,1.2618754,0.6070851,1.061359,1.3836362,1.3617668,0.34998682,0.5348207,0.39881706,0.525272,4.191113,0.3013546,0.53408945,0.60786325,0.4838983,0.4340701,2.2665036,0.20576383,2.2974174,1.8477178,1.2849013,2.8335156,0.0,0.13460618,0.48764968,2.662221,0.0,0.0,0.95458496,1.188481,0.42817461,1.6959536,1.1620852,1.5194186,1.3917323,0.894155,1.5905325,1.3133483,1.634076,1.024942,0.42217183,0.46087286,1.1907259,0.18649587,1.8033153,1.6130555,0.0,1.1430283,1.6345887,2.235716,1.0191194,0.63626844,1.3473097,0.6556594,3.8676677,2.0707254,0.32210386,0.90692204,0.20593977,1.0576305,24.646967
HNF4A,6.431016,12.692383,0.0,5.9320655,3.235286,6.595011,0.0,6.010486,3.4161792,5.2109303,13.294332,2.2045596,0.0,7.3765993,0.0,0.0,4.344256,24.167816,3.7888122,0.0,0.0,3.5257542,16.590765,6.1063204,11.725003,0.0,4.5626297,0.0,0.0,0.0,0.0,15.20005,9.570238,11.450782,17.687479,0.0,16.812809,4.803625,0.0,3.4199646,0.0,2.621337,412.80917,0.0,7.692455,0.0,0.0,3.5165098,5.644918,2.9211078,0.0,0.0,3.6989405,0.0,0.0,18.159157,7.9143696,0.0,1.9718456,0.0,2.5463998,3.1345901,0.0,3.5881758,23.486767,2.5070212,0.0,0.0,0.0,0.0,17.276396,5.240168,0.0,0.0,19.850805,2.8020883,0.0,0.0,10.204784,9.663489,0.0,2.6430168,7.777785,9.365671,11.891028,6.7723484,20.477669,0.0,0.0,4.611537,4.438312,31.329435,16.559317,10.051311,0.0,14.381526,3.6640258,3.5862875,5.2497253,13.323012,3.1009808,0.0,0.0,1.6979433,0.0,79.43102
ZBTB10,39.760242,16.100515,31.244339,25.993137,89.506546,29.811043,30.526684,28.19215,18.823982,52.487938,38.239357,40.219296,21.236568,28.525543,11.11047,25.39047,28.885183,74.38702,28.610579,10.102266,12.914484,45.67939,47.58947,28.281792,18.48544,25.223257,27.334053,43.101715,52.281948,21.419956,48.006973,74.44349,41.06993,36.282833,52.021477,27.894047,46.826714,40.397575,12.245871,25.044949,7.188803,14.682541,12.187787,19.452755,44.19555,21.506222,23.451246,39.199196,38.93469,25.198526,31.661407,13.011051,18.2777,32.65754,16.488764,102.71936,10.708882,16.73328,25.160793,38.241936,38.345493,47.699615,24.432323,22.380806,46.02907,47.247276,47.146458,14.2274,11.700017,7.55647,51.0464,5.317295,25.810394,16.646948,38.866966,28.472584,27.423311,31.859114,15.319684,25.324173,17.512947,47.34166,30.040848,24.79134,52.85537,25.715279,52.87254,28.564749,17.068626,29.202414,35.682896,14.762535,42.96035,38.677704,37.641483,29.395464,16.64878,24.164993,51.227215,76.091385,45.56257,24.456217,45.52709,30.19446,35.093647,695.4492
DLX2,3.735401,5.655787,4.119033,3.491473,11.215481,2.228804,2.0294776,3.3801258,3.3369246,6.2657275,6.960635,2.4771512,2.470772,1.4907707,2.4692507,3.8676493,5.148092,11.177144,2.088124,1.8298249,2.9329696,6.344351,4.0117254,4.47658,2.1856222,4.375021,2.934887,123.71764,3.2770832,1.7990239,7.200768,5.2782393,4.7524433,2.308353,8.354117,4.189382,8.129134,4.194463,2.2156527,3.607459,1.9778898,1.8591563,0.62361515,5.7531323,5.0669928,1.6987537,2.4830668,3.9026976,3.9788787,2.0283349,4.1524305,0.0,2.4919531,2.634794,1.5113997,8.988133,0.76077896,3.4818046,4.011231,6.4404607,2.252382,6.371356,1.9022098,3.5865934,6.074935,3.4685779,6.633565,1.5970322,0.14512037,1.4447446,9.844824,0.47245052,2.0515141,1.6305149,5.9152493,3.1307886,3.791201,3.2480078,1.3867759,2.6768541,1.7503535,3.020234,5.2080507,3.3283978,9.155547,4.513552,10.557919,8.037104,1.0418245,4.5273542,4.783453,3.5828674,4.278594,5.6106796,4.0411057,3.1034334,3.0286446,2.6978745,4.212999,12.133983,8.488423,2.008058,4.6713924,2.9233913,5.820997,85.28916
IGDCC3,33.691463,13.413819,27.47214,26.533087,76.622986,34.41583,24.68726,34.15781,11.846377,51.76451,44.276455,41.222935,25.048607,35.576614,16.730337,22.993141,18.742048,68.431915,26.730883,13.467016,8.805894,33.11212,60.40092,24.539043,15.722816,32.89231,33.06353,35.2219,43.459427,12.934828,37.56594,64.285545,40.492638,35.45352,59.013927,26.641941,50.718784,39.992752,11.20018,47.1335,12.720446,14.28648,14.692994,12.254555,50.08019,16.01505,33.35957,650.674,31.297112,51.36668,29.30818,13.657415,13.05537,49.410366,17.005869,86.67814,19.757744,31.236437,30.185875,50.03528,36.2414,52.997215,25.55118,22.885122,50.739796,40.528244,45.22426,21.992699,13.343457,13.273774,87.25232,10.771622,16.499462,10.320078,44.5896,33.487713,25.452776,20.765236,13.828576,20.725885,19.265932,59.260532,21.49799,27.730247,68.194565,22.58115,56.59008,25.975723,21.760633,42.730045,34.28234,16.347588,38.972343,33.94816,33.750317,37.37842,15.838278,29.415037,57.336334,75.58295,20.382431,14.581092,48.3711,28.544224,33.380074,790.94055
ARID1A,49.318726,19.823496,36.659996,30.563791,107.32182,41.711792,40.53737,37.609585,24.805351,67.42109,54.522274,52.216198,28.766602,37.337624,17.79222,43.612366,40.759285,109.10906,35.586803,18.733198,18.434263,51.551414,61.047337,38.358845,26.068058,48.343353,31.155504,57.795204,56.411385,25.314898,66.48985,101.28653,59.83763,48.333233,68.98326,39.275127,67.37597,58.786476,19.710234,37.53717,11.7713585,25.966934,21.847082,25.462858,62.22177,35.47966,32.78844,47.01395,58.430122,36.25832,41.778297,23.60399,22.02409,49.059425,22.932636,147.6529,20.314379,31.66135,32.191093,44.908783,41.023346,62.245903,28.80709,27.63403,58.69227,67.52727,59.63995,23.741316,16.816814,18.080397,82.058586,8.893512,30.867443,23.27252,51.045006,35.21522,32.345203,31.748894,22.978064,29.121769,24.74934,57.844593,40.17194,40.597095,78.67814,39.44053,72.53912,44.987232,23.656166,38.68386,56.368893,25.907804,55.732986,50.862373,44.43734,38.98242,24.38033,32.743065,62.99634,94.78332,52.51813,15.7967825,51.26202,35.04632,45.128304,899.2439
ZNF318,85.197,26.090145,56.446278,49.2183,189.77286,67.12677,71.31891,57.907364,38.128464,111.951935,89.89486,82.40135,41.94815,70.05963,25.821043,77.56117,68.75515,200.79697,58.876244,27.14177,27.08456,77.755104,104.90834,63.697502,42.004044,65.230934,56.624702,114.218956,92.03164,30.605097,111.9761,162.33722,86.11279,84.61301,110.27262,65.78909,120.910164,88.615715,22.400099,68.29402,17.565413,37.718597,33.042057,33.275074,107.295586,55.4056,54.248093,80.40055,88.08642,52.793736,81.42656,35.987976,30.991322,89.11276,39.511032,232.65121,25.735836,55.556007,53.09339,74.81539,62.224354,116.40545,39.367558,40.022137,87.760605,113.28386,103.028564,37.72584,21.617233,25.340168,158.82106,12.953594,45.125183,34.46902,89.588646,56.697205,50.879963,57.434486,41.706997,47.68059,43.860573,110.710434,73.481285,59.55787,130.25456,64.026855,125.982834,76.53278,43.468292,67.14041,73.92447,45.32313,94.377655,82.865616,73.25999,60.95034,38.166046,47.14871,108.84566,173.33353,85.00598,24.424026,90.36966,67.86577,143.33911,1568.3685
PRTG,1.7207485,0.0,0.29610845,0.5899758,3.0367217,0.32635525,0.82618815,1.8580792,0.84973925,1.374268,1.9947875,1.4720162,1.2593207,1.5015633,0.2138991,1.3541639,1.1731999,2.1868322,0.18095072,0.20678654,0.45660925,2.3005693,2.3586283,0.8854741,0.3083377,2.0542088,1.5358305,2.0528479,1.4914911,0.5839811,1.014868,3.6134868,1.6092104,1.4271431,1.386611,1.7035517,3.8316245,1.0104347,1.3721554,1.9144843,0.0,0.33943757,0.96440077,0.44236794,2.6985607,0.56081367,0.9130538,1.4080813,1.8431858,0.8055582,1.45392,0.25593573,0.11026782,1.9934154,1.1375158,2.727056,0.5740462,0.89561003,1.0661577,1.2990448,0.80391407,1.9543613,0.18954854,0.49011248,2.1735215,2.1169271,0.9726068,1.1195045,0.2370051,0.31329253,1.9736419,0.13013886,0.7598535,0.35513225,93.18085,2.0007477,0.9415524,1.6379367,0.0,1.0004139,0.18540469,1.9822558,1.3076918,1.7569306,3.289208,0.83364826,3.1642656,1.2778981,0.39548638,0.86081946,2.4073038,1.4589406,2.142303,1.4827172,1.5265974,0.5028246,0.5945236,1.6602651,3.8059132,2.3101063,1.1305345,0.07709338,0.8681084,1.5337068,2.4432738,26.47332
PTPN1,87.73489,40.78127,74.00759,59.029255,210.24066,81.45801,75.811676,71.05523,44.143265,124.48955,101.56922,96.15138,54.281467,76.54319,34.494976,94.19397,87.67323,228.73363,73.83087,37.83135,30.40652,98.90414,115.38094,70.178,48.284515,82.98475,62.84915,108.50007,105.92058,47.858837,128.3387,200.45375,127.07975,100.77411,126.74479,74.955,128.44284,109.01802,34.012756,64.312195,23.330713,47.738186,35.388504,46.96677,115.81859,60.966797,69.71927,91.33291,110.70346,58.12243,85.00371,39.36148,38.768684,94.013794,40.102013,282.81964,35.416733,59.65578,65.88396,85.29975,78.78328,119.1862,51.95282,54.204742,112.362656,131.88156,116.354744,45.00488,34.18518,27.493885,181.16026,18.087963,57.563576,47.24697,98.13432,85.23655,58.945255,60.87162,41.99264,52.95985,49.608593,109.651085,82.13889,78.498474,141.4157,68.78133,142.00873,86.49152,45.574,66.66951,114.09841,47.401653,97.659096,91.86691,91.04229,74.98701,39.865414,61.521812,120.56714,182.67545,106.38628,30.121824,100.85827,73.22726,91.69437,1748.3267
CEBPB,51.676514,21.243551,41.283936,39.29883,121.18758,41.432873,39.120693,37.842453,32.532394,72.86206,52.971333,61.37357,31.677374,48.887363,19.050686,59.51458,82.46576,136.31113,41.390686,22.881668,22.771288,69.62499,61.625755,39.391747,38.7788,50.303577,33.943306,62.193558,64.75293,29.5369,66.800385,105.35429,59.78133,67.62145,76.39587,46.215225,73.39051,69.57239,25.903675,39.735806,16.529457,30.556217,24.686895,31.370953,62.376686,41.73431,36.337093,61.12268,66.198975,33.79225,47.981678,27.070642,24.828344,51.04341,25.88668,144.35481,18.810003,33.11313,38.212486,49.352768,41.279297,70.19274,32.413822,31.56576,62.96081,67.775314,64.900764,26.8276,19.020193,20.260399,91.10089,7.7272005,32.403946,28.90871,60.58542,38.912746,35.165905,34.58159,24.714628,43.28935,28.840729,64.34276,45.606388,47.479748,79.39622,40.83226,82.545586,45.41292,25.427088,45.187313,69.67175,29.105818,52.05745,52.945118,51.270138,37.282322,31.700012,36.032566,71.078224,107.12589,57.84578,21.102802,58.669067,38.303833,50.20153,972.0951
KMT2A,93.87372,44.975597,72.30034,66.32604,207.94724,81.92949,79.9811,69.117905,51.789516,131.70215,103.190575,107.35232,59.48709,88.44915,39.48796,120.7888,93.61865,248.13379,74.52535,39.06794,36.58402,119.058105,115.56462,70.76344,54.24536,86.88746,61.380386,124.77005,114.54862,52.13701,127.25324,189.95898,117.09749,95.07004,137.10284,84.90531,139.99173,129.8483,41.39403,73.47223,28.827015,56.119045,41.970776,58.514668,127.22577,74.910225,69.58017,100.92458,129.65663,61.050163,83.892006,61.29828,44.99336,93.982925,45.159004,285.99393,53.476086,62.98357,63.450043,88.104225,77.20621,124.9863,58.12873,54.374844,117.837494,127.870636,121.96921,49.801624,38.80809,28.892117,169.91934,18.753252,61.53967,49.922367,105.45705,75.772736,62.718784,63.064667,43.84415,63.398815,52.57229,114.53721,85.06088,86.80421,156.71,82.50004,142.9172,84.24488,44.599594,80.95795,128.6956,51.484837,103.33888,101.82584,86.846504,72.75586,56.11952,63.565002,132.14761,189.76067,104.9638,35.11109,108.29902,72.46456,95.60379,1744.0815
HOXB9,770.1973,313.48932,545.74164,437.55536,1735.7485,630.73987,573.6968,536.1606,389.7136,1015.9675,800.0635,776.8989,423.97412,566.9032,249.55867,602.2595,589.2377,1552.6323,545.98566,269.49054,274.10284,764.5912,952.9499,571.02893,445.7669,761.3662,488.78864,898.65674,939.7272,377.44595,1031.8505,1573.6853,998.8491,698.72095,1086.6155,621.54846,1051.6134,822.146,248.43394,543.473,182.50836,407.89594,271.90683,382.20374,2020.8213,488.08624,509.98288,664.9756,888.89185,464.2957,674.6046,329.75394,314.15765,762.57837,316.77777,2220.165,281.19406,582.23364,513.74664,673.5598,615.0518,982.5356,394.43927,412.5816,860.626,1006.8247,959.79156,361.41162,258.7177,224.26843,1247.4681,141.00352,494.90652,369.748,792.8236,530.20215,526.849,517.61865,344.18762,438.49158,376.74704,870.6682,677.0348,662.71045,1443.8171,591.1222,1251.0613,661.42004,378.07153,608.16675,785.8545,405.3036,813.45044,670.6728,728.2427,604.46704,294.6931,512.00903,955.0812,1490.0585,850.8303,245.00308,795.3862,584.13885,689.0099,14031.818
MEIS1,32.529236,10.484498,27.493576,25.061213,91.65583,37.169632,31.9033,29.811413,24.944088,59.139996,49.484024,46.337944,35.582645,31.39406,15.706894,33.36587,37.05917,77.37062,29.653152,14.161262,7.9040084,37.60325,44.695187,31.835114,26.87728,33.245087,15.789524,46.459248,40.42949,21.174995,59.77124,93.430595,68.0111,37.5434,66.22077,28.571745,54.787624,50.995247,11.866215,25.565578,11.41996,23.566526,11.33099,37.32187,88.923256,17.101746,39.38079,37.623417,44.520264,30.66668,28.395357,15.211717,13.945186,39.921,20.555313,115.69916,12.059711,35.58591,30.25788,43.20796,20.121279,51.282265,17.107311,15.603882,40.315968,68.63022,114.35492,15.836439,10.911955,9.97512,69.267166,5.4651604,17.69648,18.531742,48.2011,31.456146,35.404152,25.30402,19.998354,33.693512,19.856121,49.582306,28.094233,49.043915,75.10101,29.423485,52.122074,36.6158,20.659431,31.503767,56.367676,28.54198,47.091503,34.631577,38.544106,27.46429,10.282779,24.127235,66.75455,79.11024,41.92722,12.906284,40.85464,33.057556,43.69267,768.8257
IKZF3,47.207977,16.744188,37.033745,30.991772,111.7842,42.84072,38.893555,36.276127,21.651072,70.32318,52.486107,54.88874,28.597942,42.167904,15.196566,32.386223,40.82605,101.615364,35.606464,17.667229,14.409494,57.708107,62.4038,39.760025,21.748682,42.401234,36.216846,53.023407,55.018658,26.709631,72.37219,92.96724,62.10404,47.13797,71.05918,41.774273,70.190445,54.744793,15.242061,40.711273,7.2020745,27.326645,20.870455,20.70804,65.274925,29.526062,32.369003,49.7377,116.984375,32.82738,43.851654,22.21579,21.23369,50.765354,19.962639,165.48514,18.984007,27.529572,31.644543,50.56913,41.579914,67.3042,30.171917,29.39402,58.35544,52.443363,65.17862,23.088121,16.627886,11.466301,81.93838,9.5071535,29.169714,17.585476,54.44081,35.166763,33.530464,28.149855,23.13446,25.480682,25.299543,61.858696,43.16573,36.584038,66.670525,36.934757,72.51962,43.67598,27.12225,40.004566,41.188,22.848495,50.326122,48.964973,47.259197,38.724445,17.949114,34.278618,64.941605,100.264824,46.8994,13.334898,51.761665,39.562195,47.72099,956.4071
SLC4A1,13.461065,3.0640273,12.590203,14.02102,20.268341,5.719187,11.959533,8.84456,9.022654,14.2754755,13.374272,15.798732,11.09483,10.1682825,1.9504817,14.722197,13.905452,45.98038,12.210567,3.3661861,6.696409,32.149815,11.199301,8.333039,14.935887,9.889909,12.789826,9.148465,26.835857,5.4940434,20.755812,24.928585,10.146152,20.039413,24.440508,13.391652,17.660227,23.029228,4.6666846,4.370332,6.152274,5.504814,7.533392,16.656126,18.74442,27.448462,14.251089,19.931368,41.26754,14.809679,10.937316,0.65065485,2.0842128,11.240377,9.063794,48.07662,4.360881,10.6392355,3.4301004,16.735556,11.385633,29.682428,6.4737577,16.56965,22.845222,14.503822,16.384947,11.732119,7.3679423,10.334146,46.610466,4.881083,6.7643666,33.19149,21.09291,14.886982,12.544533,14.162871,5.8302045,18.557688,10.785556,14.52142,10.32906,17.779163,33.973846,18.747831,503.069,10.959897,7.0944977,14.973546,27.440512,9.733706,13.53665,13.502475,16.218666,16.228401,18.700172,10.959879,16.634361,31.432972,40.506687,6.6907864,21.328531,15.994154,22.650007,284.06012
HOXC13,416.76355,205.72707,334.75183,330.32437,1031.5168,398.3328,399.2589,370.01767,152.36308,632.45605,422.9555,570.885,311.1899,414.73996,191.98483,478.421,426.3761,1021.99316,288.09875,159.74072,146.93939,550.54456,542.6009,320.98654,278.84796,393.3228,332.82138,469.16776,636.6813,260.03693,612.3589,985.81866,869.87366,502.86566,722.0626,421.5326,527.9635,454.51166,158.72398,336.96204,81.44629,298.68503,149.27809,261.22595,549.8583,1102.4045,307.74808,779.0204,588.1062,617.1396,524.2221,235.46738,158.84923,506.52234,195.66637,1455.0756,203.9469,388.72186,297.8461,423.81625,430.08423,687.2415,294.17218,286.4291,592.30804,563.65967,647.5083,207.2899,129.23106,151.16016,885.3722,69.32057,342.51154,237.29237,871.90393,375.82565,314.45618,277.40488,250.64238,241.47969,254.78421,616.91376,626.69946,419.98877,905.5961,399.74167,655.1249,439.76663,164.71109,397.8377,481.8158,276.2385,502.30783,468.22723,443.36673,318.50122,264.06284,274.3598,631.23566,976.07764,521.6522,159.45418,547.11487,355.2997,411.97278,9158.785
CDKN1C,810.8583,343.5798,589.89557,693.3782,1791.6018,774.71277,728.64404,613.58405,427.36862,1261.9674,912.47144,896.6177,474.8442,1641.7739,741.40356,839.56805,740.4075,2001.2383,607.3992,274.3398,262.88867,1499.3889,1017.19006,616.12427,508.44336,761.80566,541.41724,869.31464,971.63544,399.35504,1058.3699,1613.8541,915.28467,858.12897,1347.7516,794.1597,1269.0853,990.9085,296.32715,756.5529,176.00531,408.76077,342.46704,429.91998,1167.9441,604.43304,806.86346,1130.1619,2023.1879,867.72766,738.8815,299.02563,327.54108,803.4617,377.80453,2195.0754,261.1922,430.75168,513.6192,798.178,680.7662,1085.0227,484.80994,514.54974,1068.785,1050.519,1146.2368,375.926,344.07764,265.19824,1458.4268,127.79628,524.2165,465.32333,1254.5712,612.90497,455.0633,491.59378,401.45276,614.3578,464.47626,950.3167,854.4526,775.7969,1222.5846,683.9873,1126.3756,845.3947,421.21808,683.7124,1110.7446,413.7401,886.6321,973.9348,835.95703,628.0333,400.5758,532.51117,1253.4392,1653.2875,1075.2303,310.99124,1011.6677,581.2598,917.3526,15411.324
TBX2,15.505818,4.448289,10.318892,6.465929,35.367626,11.480918,14.756513,9.434124,5.427838,15.717399,16.392387,14.019022,9.760591,13.759732,5.534369,10.815896,11.181612,33.323486,17.692318,2.9954574,4.0829043,13.32485,16.317822,13.940581,5.6630917,13.656483,14.056145,16.61697,15.766133,5.772099,26.659004,36.677757,19.927277,18.347404,22.22902,9.455438,23.601997,15.84062,3.8451257,8.048222,1.9949471,5.177085,6.135401,2.6925054,20.45387,11.316427,7.2378526,8.760747,20.34171,8.434061,14.214835,9.232328,6.8586664,14.367112,5.8443117,35.934116,3.2579746,8.068046,10.115543,15.0006695,12.988817,18.689877,7.1220207,8.623841,17.230625,25.26901,19.425695,3.666593,3.3856094,3.7041686,24.571709,1.2622815,9.793131,6.394414,12.893597,10.221114,8.430208,11.180845,1.8754647,8.737391,6.824077,12.516267,8.749048,9.534291,19.397312,10.524549,20.74582,15.802513,10.669675,9.980226,27.74198,5.5464606,150.61691,10.44129,15.235663,11.620832,3.5446265,10.276033,16.290781,29.420973,12.404679,2.1107914,16.64715,13.869665,14.570246,279.31525
CNNM4,8.723676,2.3828769,7.9691043,4.3252144,14.487318,6.9755445,8.384553,6.8403993,3.0191047,13.268077,6.4604516,9.610006,4.8782907,8.003268,2.414595,12.116327,5.6315756,20.456133,8.005631,3.1852577,2.2334068,10.294984,9.977723,15.879813,3.8893573,6.6572394,7.515196,12.562269,12.435683,4.14356,13.623018,19.454033,11.50366,10.047652,11.820641,8.34288,11.416585,12.368656,1.7893044,7.103609,0.902743,4.3506875,4.306499,2.2655892,12.317126,4.1417875,6.433152,9.601844,11.312929,6.200331,7.190595,4.406566,2.0689638,8.913778,3.1451664,27.832802,2.156597,5.226529,5.593978,8.426544,7.692218,13.294632,4.2225695,6.6347046,10.241759,10.42343,6.993485,3.8385577,2.6911829,3.7152278,19.764997,1.1725332,8.090241,5.5910177,9.571067,5.428071,6.447164,6.041832,3.8809116,4.5644107,4.005081,11.494508,4.909401,7.936998,13.21018,4.6240907,12.5050335,10.891492,3.7634623,6.103241,13.279854,6.4954057,7.9176135,8.16794,7.6984954,8.65621,2.809082,7.356581,11.82278,17.80689,8.59034,0.9476111,10.130735,6.806785,6.859245,161.83714
CLDN6,38.606144,17.081694,27.462215,22.235546,102.02091,39.476704,32.36828,36.91753,18.496271,64.00804,41.742676,39.896442,27.69153,42.483,17.331299,37.903885,39.16592,93.39274,33.596893,18.818764,14.6083,603.32135,53.362617,28.466488,19.012,31.231663,30.516539,42.07177,52.908253,24.778524,63.249596,79.46719,58.47559,44.153606,71.26603,33.827347,62.02751,39.327774,9.387855,31.405714,3.5991557,22.079514,21.595331,15.825214,54.47941,24.967455,24.598894,41.98934,54.01188,37.13188,34.85191,15.923693,20.48936,49.19257,15.257581,147.6598,17.544207,23.892303,34.18031,41.29818,39.455044,55.738438,18.972948,25.590752,65.07187,43.868446,62.639828,18.713194,15.678361,13.037104,53.995262,9.023734,22.431181,26.28904,46.19601,33.45379,26.429554,29.879688,18.591503,21.495071,18.78311,50.22375,34.78215,34.088375,69.33533,31.257126,69.44124,46.891823,21.812475,22.97498,42.964222,16.51823,46.174736,50.480896,44.123005,34.062305,15.577935,30.690357,54.31208,89.59549,56.83172,10.441044,49.083344,40.136124,38.191467,848.1188
