Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
SLC16A3,8.778392,2.6810293,4.4781127,3.8508637,14.513781,7.1101723,4.563437,4.507817,4.374963,8.104439,11.024056,7.1879234,5.441774,6.41664,3.233976,27.568707,20.727415,52.002655,10.113363,2.572597,2.805517,6.7932262,7.3408713,6.7218657,3.8011582,7.9811034,4.7964306,5.931439,10.272205,5.3152533,9.710914,20.242727,10.863231,13.281488,9.112821,6.5049295,9.854617,7.08918,1.4100341,6.1627035,0.87351334,4.255166,2.213052,5.977605,9.738477,5.6767035,6.4067197,9.954845,9.582399,4.297244,6.9579706,2.3901968,1.8585788,5.445664,3.910562,20.273102,2.0273077,5.105679,5.2935314,5.788423,4.1723614,9.276317,4.133467,3.954515,10.023465,13.411709,9.976926,5.363381,2.8783746,1.2762552,21.897255,0.9155481,4.810388,4.643871,8.398556,5.616183,4.345394,5.8573737,3.8291774,4.402378,3.8199277,8.401058,6.5095873,7.875007,9.011244,6.905954,12.785733,6.4341264,3.9886186,6.775145,9.3842535,3.6709435,8.901422,8.651914,5.721891,5.7853723,5.434003,5.1884794,11.748223,11.4583845,6.9833045,6.438198,7.854069,4.5104,5.8686786,132.59032
RP13-516M14.4,8.04913,1.6184138,5.314674,5.516337,18.815763,7.25039,6.5574875,7.764724,2.3642068,13.563615,7.795197,10.417652,3.8592353,6.9295645,2.9320369,8.21481,7.9657493,15.284733,7.1541657,1.7223469,2.5422702,9.856453,13.429261,4.3987527,2.6080844,8.0980215,7.5919504,9.064675,11.082905,4.286807,7.057008,15.969109,11.845966,10.957117,11.047664,4.7385163,13.81007,9.547283,2.0353365,6.5656915,1.7999878,7.835196,2.6787314,3.8923945,10.151321,5.7739496,6.9167166,10.250191,16.811935,9.240035,6.842149,3.2902813,3.882773,7.8202624,4.4919324,31.54778,3.0285783,3.6845615,5.829851,10.241425,6.4483094,12.646274,6.0946445,5.164734,10.809923,11.201069,10.486216,3.2185988,4.158984,1.6256814,14.18339,1.0628619,8.520172,3.68588,10.462011,8.256864,9.130785,7.6140003,3.1683633,3.6492515,3.2690523,12.2503,6.9868393,7.198643,18.525785,5.9768147,14.792062,10.486485,4.937985,2.8445113,10.076613,3.5196195,17.517738,11.936471,10.713752,8.256559,1.8406339,5.7829537,13.226797,25.397577,10.867969,1.4135017,13.504541,6.689887,7.96855,159.61726
CD7,340.55768,148.03122,242.40805,268.69733,726.1112,270.76453,235.30962,251.2156,135.13069,495.37122,327.71432,360.50073,183.15506,258.97305,107.92046,310.54126,291.13486,700.6949,229.96323,113.288895,137.4239,368.134,469.39258,236.32365,176.18211,280.45078,208.07701,357.8505,621.62085,174.91315,405.42993,604.7132,579.1122,308.8019,460.98676,258.04794,412.85043,363.59253,132.19531,238.65923,73.666756,162.27625,123.46065,179.64696,399.6627,212.34781,277.65506,323.38318,630.8622,239.06421,283.7581,157.19568,151.53792,314.88498,126.20597,973.5796,108.84149,192.27676,226.0161,291.33725,237.59543,381.043,196.91814,177.68535,382.5854,394.1541,418.60892,141.42252,106.06553,79.09337,555.49384,48.012707,224.7724,174.61404,381.73813,274.58157,220.01208,232.95189,160.8068,183.31573,172.71545,361.88004,266.3768,303.8977,439.6176,285.9788,429.31158,284.03766,148.36888,221.3815,427.1647,168.75009,555.3656,352.85886,322.88712,232.4506,192.54128,182.93634,405.1712,678.05054,374.80313,125.18686,386.86377,217.6403,311.50388,5743.1216
PMAIP1,58.643036,14.616255,37.572746,36.518616,130.4137,46.11428,45.449337,42.694862,19.076937,80.05736,61.00236,49.80756,30.05152,46.85585,18.512001,55.07974,44.39675,108.758354,40.270855,30.584694,21.732857,65.65419,56.283787,45.529152,36.005966,57.792244,36.421097,65.49317,69.0715,27.255623,76.71865,115.52655,58.52747,54.357788,76.90602,39.531723,67.847466,66.01614,33.122345,44.96198,8.529272,28.335812,35.43456,27.67813,68.45968,38.100906,47.78226,68.60337,56.22352,41.81862,54.961918,32.562767,27.790565,57.114136,22.027882,163.35309,19.229397,32.40737,39.856953,50.310818,43.181202,68.55231,35.183495,32.811695,64.65404,62.92501,65.13078,46.08522,16.804127,23.848827,90.77879,13.163009,35.457684,22.3317,76.022964,39.78158,36.39763,28.081749,29.417204,36.452026,32.316856,67.46727,44.86044,38.47506,80.24992,46.671772,90.68283,50.4582,24.563898,46.18247,66.69586,39.07023,61.83261,61.863556,57.02782,45.142822,40.771202,34.38002,74.814156,109.055954,76.86919,16.351934,62.343525,38.614693,47.298996,1027.6052
TRIB3,172.19522,57.114265,135.37675,104.08209,414.73087,160.3914,142.9594,125.618195,78.4519,273.01413,175.92722,205.60059,102.523964,140.69946,62.505672,156.74716,121.35629,375.5064,133.44551,56.625507,59.7113,216.15923,211.98065,132.93361,244.94745,246.64687,125.32077,212.31586,234.12198,84.74092,250.61768,376.26096,239.82204,168.97368,258.92102,133.68175,256.30963,187.55106,59.336468,131.62648,27.007217,88.747055,59.16931,64.6008,183.49426,96.44937,125.776054,204.87553,191.0488,116.69762,153.98679,69.89493,74.450836,199.13074,83.2162,666.99084,68.28772,110.34749,117.51419,188.78418,154.71896,261.2329,97.81467,99.807755,227.67975,244.19148,244.42177,87.418434,63.55927,49.95696,314.18314,33.27326,108.861,85.522415,211.7459,110.24794,114.78978,110.62314,72.43997,101.751076,84.93884,219.59412,142.5777,152.54819,256.3974,148.07695,318.416,171.50014,98.026794,137.3769,151.21254,94.90282,176.46106,200.27005,181.48018,138.23433,72.885895,108.91204,228.00278,332.6484,308.6044,56.182613,191.06389,152.8659,168.22046,3407.5447
CPXM1,37.743958,18.910437,20.50379,32.093304,58.837624,21.074814,25.537268,25.964483,14.814949,40.86341,35.400906,36.19332,29.982002,38.38511,22.546541,27.744247,29.51432,63.53964,23.46091,12.0588875,15.087024,40.690506,36.44309,22.153587,23.174479,24.05894,19.396227,36.011993,46.054474,15.767615,39.5123,47.37828,39.120075,23.03107,46.70449,26.512333,45.113678,43.434486,14.369125,20.720877,9.629399,14.620408,18.353035,30.032814,40.635582,41.02147,30.170135,36.83212,82.8926,20.592867,23.733667,23.159376,10.16094,28.625744,10.146314,87.32475,9.928492,16.596453,17.27986,22.598581,22.436535,35.33705,14.168215,17.867346,37.069138,31.280441,37.047943,12.129571,11.191008,13.131643,45.139576,10.475874,18.585514,42.238613,42.87595,22.272537,19.419077,21.093311,15.149576,19.322601,19.377068,31.25365,61.297165,43.242863,99.90397,22.300697,37.58792,25.249275,9.107105,24.28735,23.496065,19.067879,60.977623,42.84567,25.662827,21.180277,16.708462,20.772425,40.303772,54.65551,41.9638,20.307343,31.664265,21.821152,23.034145,506.43945
AVP,1072.7694,172.3671,762.50775,774.26044,1979.1631,692.9156,802.2793,564.81793,413.17087,1378.2916,794.0246,1232.294,706.40625,772.405,415.88522,681.372,773.6025,1824.7677,572.3539,205.42683,395.65518,1410.9612,952.783,698.39124,450.28265,668.78534,705.25494,1038.814,1198.7267,420.58008,1295.598,1883.8167,761.2192,718.6435,1773.1482,986.91876,1280.2407,1060.8845,463.02148,649.5039,148.70279,438.5462,262.12415,358.8841,902.90656,709.3979,451.48172,1211.89,1520.3013,577.01196,811.56555,294.01474,436.4539,878.4525,401.91104,2761.357,364.97202,372.41925,504.9643,1227.1497,548.75146,1093.8745,632.9663,473.70544,1031.4136,1031.9302,1207.9722,293.56604,288.44678,183.30835,1498.7378,309.60422,446.00867,492.08466,1389.0348,567.252,522.2194,670.8369,325.03006,548.8269,457.3369,1069.4495,731.76697,884.7745,1264.1097,726.7152,1052.8385,752.2632,396.78833,602.0891,846.4213,393.93097,802.9948,19359.83,779.3455,810.66284,5580.379,582.85425,1136.7849,1786.7518,949.9075,304.8809,1088.1133,708.3661,1111.1393,17867.225
SMOX,13.437916,9.486887,11.024961,13.837674,36.667187,16.74825,12.545767,14.68588,7.101845,21.474777,19.64093,17.465145,13.166861,14.537653,6.6972113,27.83811,16.402193,48.79012,12.194445,4.794694,2.7272213,16.117508,18.499304,11.084069,13.839262,18.606918,9.825784,24.462406,12.119821,5.854589,26.58272,38.52652,20.175587,28.385633,16.356878,17.00996,25.503225,20.75904,5.9145904,12.222827,10.433912,9.54961,7.8460875,7.5531435,16.789562,8.520395,14.333724,17.196077,17.564316,10.544018,15.430371,4.894775,7.861142,13.538256,4.8933644,43.692806,6.569484,20.845993,11.457808,14.142646,18.209143,24.030579,9.738073,12.584298,22.035309,21.744343,18.229893,9.767532,11.126015,5.2786593,31.37722,2.3371456,5.2443395,9.21771,13.515942,10.7118025,10.197571,11.125231,12.998963,7.503029,10.137988,22.444958,17.09934,19.902983,35.45536,9.708601,57.88327,15.327802,9.641166,13.789443,19.243176,16.85815,17.190287,21.55313,11.715143,8.6901455,3.7601612,10.610618,19.231724,34.446075,29.178654,9.731288,15.802301,11.228169,19.229345,292.44345
RASSF2,40.315655,12.0316725,16.294218,19.437872,46.966145,23.080383,22.754618,17.268917,19.71114,36.229362,35.16293,24.77128,16.542149,22.659452,12.001302,127.52271,66.973564,249.12775,27.996275,10.779317,7.4528904,27.160034,26.316452,16.552912,9.937006,22.17554,18.017708,27.227228,26.076124,15.1825285,29.251316,50.23234,28.68357,46.517735,32.209736,20.41684,34.8631,48.416103,8.802627,25.984396,2.397555,12.638286,5.99592,18.919281,33.17417,22.153458,19.70388,24.607428,55.29226,12.492729,19.343765,18.731434,15.860756,25.787367,5.386529,59.996502,6.540407,17.317127,11.993084,17.26413,14.627017,29.505976,12.092948,12.224951,38.18186,31.883047,35.832718,14.736726,7.863248,4.605365,80.07315,4.964145,18.038025,11.2340355,21.634697,21.684984,15.783782,18.389204,11.959679,12.923937,18.090466,39.138084,19.543802,25.362913,28.661604,24.943712,22.65744,25.415472,13.51123,14.559246,102.41332,11.064341,21.775585,33.162918,23.562141,17.308434,21.619091,12.295552,34.116955,54.811607,19.213121,6.0971494,21.973774,19.24394,21.175804,422.84012
PCNA,657.9462,233.84647,449.9103,412.89484,1517.7742,543.46875,522.5464,459.84134,296.34494,913.71875,692.11914,649.32,356.0332,536.73425,223.83676,705.92053,544.1481,1518.7491,461.1031,231.4374,246.9981,727.2118,797.17505,491.57288,366.57434,664.5994,438.20444,734.29785,763.0114,319.31995,901.11536,1298.6046,869.748,641.7073,937.98224,499.81073,912.55896,767.86096,263.0645,485.47064,167.68637,327.5859,263.6037,312.98352,783.7189,446.76233,420.1039,618.2492,806.3049,410.41913,549.4215,312.9734,291.37268,601.7273,268.59244,1933.4553,234.23985,400.53326,399.12476,601.17004,573.5678,865.7499,362.54654,379.513,806.50977,825.24493,829.01196,293.84796,248.28375,186.45255,1100.4059,136.89807,395.5918,313.10974,717.0261,464.39514,410.47897,425.6748,308.38696,397.49762,320.367,748.727,516.82904,565.2354,944.19696,490.23962,954.4835,538.4948,299.75415,506.82956,752.2651,341.9898,689.6095,683.39246,601.27655,495.53387,262.52606,427.7453,815.66565,1225.4242,713.87305,191.52354,697.08167,485.79248,580.14825,12005.279
ID1,625.85565,176.43001,390.984,335.4825,1333.5619,536.46063,542.2175,414.01233,366.80075,769.40106,647.00305,544.4325,326.7939,441.06616,203.86198,665.66534,1365.7308,2038.8983,653.52783,241.0085,181.33083,672.1316,663.74384,432.88977,267.54446,606.0666,381.63736,669.5231,621.68335,283.65283,897.8658,1788.9338,971.29,944.56287,1086.6045,575.9942,953.159,836.1433,224.53705,465.15686,214.83423,298.74902,304.97714,371.87183,795.35345,452.59,370.85733,580.991,632.876,359.31284,482.98764,267.37354,311.7376,655.12286,237.99588,2017.4476,179.78458,435.47723,388.18173,488.80228,537.05475,804.6792,337.98178,302.39587,780.8594,1490.1211,726.1328,393.10797,210.78337,180.14183,1329.5006,109.61173,343.787,386.49335,630.3813,359.04877,344.9378,370.34604,360.66864,447.48898,314.40292,735.6031,757.0296,492.6058,850.3122,416.22153,953.3071,477.31427,286.76544,552.7272,710.9021,300.708,668.2034,692.756,511.41736,485.12558,351.7625,382.66397,776.0153,1087.2596,588.08545,185.18341,634.46027,470.65985,586.02325,11171.209
TPX2,614.42444,258.7331,413.59833,450.92233,1306.6875,471.16138,492.70593,430.537,311.8655,817.22723,658.5006,639.5321,372.9458,541.8618,221.76779,781.8298,547.3957,1539.4033,428.06146,214.39975,224.69229,750.3214,702.43555,426.8504,336.67383,523.673,361.14468,720.50793,753.1723,306.97388,789.15045,1196.087,758.31384,571.10864,905.05835,520.79956,828.0442,737.08044,263.04593,440.8589,186.61298,302.98602,252.58878,370.92764,754.5511,445.2201,473.92493,644.0913,910.8561,390.16632,504.1237,282.79266,236.7652,594.7156,244.80157,1690.5538,208.8912,385.90375,392.37622,519.3668,458.58914,729.95544,343.48108,341.22775,695.5022,774.1833,747.3637,315.21597,224.11903,191.90572,1026.266,127.7538,420.51437,315.50998,720.19006,476.44788,371.984,404.79495,259.98346,378.82773,323.52487,706.59454,511.21854,535.3131,885.13336,498.70645,899.6045,503.04288,277.64658,464.2956,918.55457,355.7705,595.0308,634.34717,513.69556,431.57434,389.52475,345.11252,740.9426,1175.7898,630.46515,236.06111,638.78,440.44,545.35895,10509.679
MMP24-AS1,121.71382,49.48841,72.72591,70.43672,224.961,90.11296,82.77218,76.71202,58.18091,141.54868,110.24623,112.153015,68.11761,83.71489,40.86384,142.32898,105.27417,291.18817,81.47367,44.06334,38.467392,116.79119,126.30221,78.17699,63.036865,109.09389,70.06352,128.25696,131.18558,56.66235,143.32884,228.2304,136.26334,117.98755,155.334,95.57782,150.95554,134.86766,42.74171,80.70987,27.49062,53.431396,34.137966,70.80559,151.78589,86.34871,76.312325,106.04693,152.44913,71.94607,97.157196,52.70279,44.97581,106.75643,44.068573,278.17816,40.560925,70.48163,69.41004,93.715805,84.14553,133.97267,61.08379,59.837578,127.57474,144.22983,137.91815,57.19045,40.944763,27.788239,203.38977,20.48248,71.75949,51.62247,117.4003,70.12217,67.41955,66.117035,48.8976,64.61186,51.223522,123.92428,91.26099,87.66333,167.69402,89.79761,164.36365,92.666626,48.47517,87.65528,144.42097,55.965874,122.51338,118.372604,93.41917,77.64881,65.8195,65.33661,132.92601,198.92952,112.361305,46.532116,105.41901,76.01123,103.65265,1896.175
MYL9,35.75751,12.086766,19.987938,17.976591,57.359066,18.566525,19.073366,12.227368,16.22319,32.578613,29.210865,25.84207,22.440739,21.505573,8.823444,108.83616,33.262295,110.11054,22.088202,11.752778,5.522416,28.399908,32.56594,21.21288,17.618443,24.5169,16.952324,23.488972,30.405237,14.265384,28.485098,53.10003,27.322607,28.839138,38.003376,24.88872,33.414654,32.70591,9.73183,18.62923,11.424366,12.264806,10.20908,24.174387,33.209167,34.146515,22.743898,25.794565,55.822742,26.878664,26.901335,9.5951,12.025791,24.625092,12.110487,66.69059,6.67143,15.444515,14.018776,19.691856,15.828818,29.41589,11.321742,13.847261,30.44396,32.59312,31.127495,16.354637,8.3141575,6.6994753,59.161667,5.583665,14.922817,10.429683,38.103676,21.81163,15.59881,15.808807,8.914727,13.648208,12.951205,30.700356,20.690361,21.611555,29.075525,18.830278,35.769863,25.050333,11.35208,31.856386,45.430496,13.603934,25.008486,25.598711,23.558731,22.10752,25.477568,17.088526,35.964455,50.87264,22.33152,8.20813,28.154882,18.91416,27.59821,455.1239
MROH8,21.547062,4.081639,20.343758,7.175729,46.35772,16.160463,14.224713,11.589394,7.03893,20.491886,13.298965,26.819353,13.970723,25.82408,8.651001,8.804649,13.788518,26.185831,13.627869,4.6752825,7.5254507,33.634014,18.954317,12.830642,10.016163,16.141184,9.991687,22.88018,23.394001,9.542351,23.821579,27.995739,19.208904,12.637084,25.609264,11.190864,22.397303,16.793379,7.834531,13.348951,2.2443514,7.5510283,6.0537863,5.346328,17.867958,7.8063383,13.285455,28.861965,15.161852,13.611348,14.700628,7.9796333,5.6559386,20.338715,9.509353,77.44327,7.188548,11.167607,13.231405,25.12523,22.465172,28.915081,10.706713,8.365675,18.736588,18.901114,23.284145,8.474375,9.30981,5.2201767,27.319633,2.760181,13.717292,6.971691,19.157663,13.358906,11.097643,19.413462,5.7184067,8.38912,7.5422287,22.724998,20.487074,10.365954,35.655045,15.142682,26.508211,9.960468,8.545061,15.376397,17.663452,8.737017,17.025446,24.530708,17.078072,17.323595,4.4748726,7.3626595,23.08584,35.940285,19.605917,6.0858955,19.891792,25.183136,22.827768,367.85724
ZFAS1,661.4686,282.6322,514.86304,427.3426,1476.8436,565.81476,554.555,497.8458,306.72037,947.8612,695.6455,705.2788,398.003,550.8518,277.9149,710.5087,524.07837,1502.428,514.99176,247.1926,237.89143,818.30884,811.30707,507.84485,592.1719,667.4988,464.13486,791.1537,877.5033,365.18173,934.53876,1367.1252,939.8771,654.0589,987.19116,564.6802,941.8823,809.95087,252.99051,536.7628,204.28851,347.76077,284.8415,338.3778,879.5935,432.92743,455.64374,670.81995,903.47015,472.82974,577.99384,339.025,302.72888,679.70374,283.48865,2320.821,249.51967,460.83026,457.3921,603.82196,582.3326,930.3361,387.26477,414.6754,859.3725,911.824,852.31683,379.68997,297.48196,237.48686,1355.7877,151.06477,414.63382,372.28662,736.43054,472.57193,436.8663,444.80176,333.63788,430.27554,349.13214,776.1115,619.7703,555.98517,1042.9352,473.337,1098.0745,583.25494,345.73468,550.7883,721.41943,437.67523,746.3452,830.3206,641.603,506.90585,367.65173,452.94128,883.9705,1333.5919,765.6192,253.38124,733.93555,559.1952,612.93176,12651.46
FAM210B,337.38077,148.76324,219.24391,247.5679,680.26086,239.85394,271.24014,234.28262,176.82349,439.3254,319.46832,368.667,243.67462,330.34796,137.93633,379.9659,276.69403,779.82825,212.76889,144.41856,126.75541,433.59692,442.0991,231.13866,163.69356,279.88065,199.33917,369.58914,394.39413,167.93636,408.0327,587.51953,429.313,287.04782,477.2729,287.1766,429.43292,370.95343,165.34454,250.93155,80.56162,160.90268,151.11551,189.99344,386.07666,255.39331,262.64142,348.93182,590.81604,208.25804,261.69104,157.99275,141.87447,310.02377,136.3531,897.8336,119.9934,192.59132,203.58969,278.65775,245.69907,374.2793,173.66272,191.3378,368.05164,376.66745,398.4961,156.80699,116.55377,105.65289,524.6793,65.77221,200.20326,232.79079,414.5396,268.91672,214.54205,212.23665,133.53421,227.63847,260.83746,364.23798,334.86633,380.46503,497.13028,269.81522,444.97104,294.63528,138.93285,241.36935,428.3771,172.64021,326.7697,351.0318,277.66766,247.56235,297.253,196.85765,414.80176,658.15674,401.63446,136.0207,389.89276,225.82246,327.20874,5550.514
AURKA,322.8368,120.78133,253.70644,212.76422,851.074,328.87457,285.21262,270.77588,152.6669,504.08173,373.04468,398.46494,187.21738,261.23685,107.40086,294.1175,261.15503,741.9734,281.51562,133.08621,131.51268,385.70514,472.28546,277.1899,169.70627,303.70282,261.90305,413.53735,433.26297,174.65079,533.6296,702.8025,479.49893,351.44565,496.13022,258.6948,515.7484,392.2503,114.74068,257.83502,80.958374,198.52304,124.40385,155.89148,411.04053,226.2735,236.78743,337.5779,434.62955,244.80516,304.97595,159.00726,148.67528,367.0726,152.62427,1171.7194,121.19587,227.63385,247.75621,357.9521,330.59464,492.34875,221.506,200.50166,421.61673,457.16837,450.8388,167.66763,127.25997,94.060425,602.18146,76.002525,216.33879,191.5609,367.64096,229.3219,228.01042,252.81415,141.9,222.31786,186.8888,437.27295,305.49155,297.42822,542.3539,254.02548,614.2475,345.54724,176.54924,270.01862,350.3625,202.2344,347.84058,381.73486,350.32114,293.00342,136.0275,229.44905,463.78653,695.19037,390.36072,101.613495,391.76556,274.37222,353.19928,6932.73
HELZ2,13.148722,4.758187,12.150272,11.028536,34.306656,13.303781,12.4258175,14.285995,10.59603,24.52594,19.5482,20.182426,15.30947,15.66323,11.267677,16.315077,17.231428,44.074776,13.860792,7.6231556,6.6443043,15.160858,14.178751,8.622004,7.710496,14.103876,10.179341,22.719055,18.083195,8.202057,16.907848,35.559177,16.019527,14.33975,28.872055,13.789544,22.128536,22.899418,6.3650746,13.779656,11.034349,6.727425,9.289318,11.272314,27.252876,16.541077,11.036398,18.196888,33.248386,11.948494,12.931859,5.079239,8.151984,17.68422,5.510044,56.29532,6.136019,9.383902,7.09059,13.212965,11.831436,21.858772,10.488052,9.626923,17.843237,23.548452,16.579239,14.777622,5.9323916,10.896649,38.10794,3.1459284,11.058673,5.967608,21.975163,13.723191,8.6150255,8.801956,7.9657474,8.69936,11.570707,15.856822,11.263277,19.596888,22.1927,16.867544,33.98378,13.535053,4.8592267,9.76092,29.499798,12.734221,13.396636,15.238002,12.307867,12.092379,9.724302,8.630384,20.733425,27.718159,23.165209,5.0340247,17.560703,13.041374,23.669544,280.9654
PRSS57,759.7923,302.05307,670.86786,510.8142,1899.7119,729.9164,668.1237,596.0858,392.75916,1074.0023,1113.0789,891.7945,479.01166,689.7942,284.02258,902.2739,945.09485,2311.319,734.56,381.06744,293.23114,917.1688,1059.6332,619.74225,679.9784,1010.72174,577.3865,1215.2861,1009.2802,411.34448,1137.6017,1933.1367,1130.2709,1087.1982,1151.1316,642.62823,1138.7955,971.87634,285.8838,607.88367,222.55836,410.369,328.20978,376.17,1043.0701,519.7489,591.3218,806.0192,951.77216,635.32306,759.20447,391.03857,334.21463,867.33575,402.3502,2660.183,324.14383,522.39746,515.99475,748.6614,653.4906,1066.7388,512.43066,477.08636,1021.72125,1152.1421,1006.7131,444.33005,291.5831,229.28185,2660.6638,159.40791,501.33835,407.80115,866.5065,619.8475,539.42535,565.5753,394.18665,462.42957,441.81726,1071.4932,683.2596,691.15155,1970.9264,678.02496,1283.2692,724.7466,385.82318,635.10095,1014.6639,461.68726,1058.5048,908.7432,772.0277,686.58484,367.71912,582.1022,1029.3539,1586.4006,921.6931,275.321,926.1588,744.55444,774.64545,15890.4375
CFD,879.7323,327.9946,581.5782,556.8318,1885.5806,691.00385,709.42114,614.4303,410.5981,1184.2731,905.26086,892.7635,465.41824,675.8568,299.99118,2295.4023,1251.14,2895.753,743.4187,344.1289,294.0068,877.158,965.6686,635.2864,445.42645,787.7705,565.27734,962.03516,1051.0536,439.66266,1172.6725,1802.6288,1044.5809,980.7194,1254.5183,703.5192,1157.679,1043.4967,334.48785,626.20874,270.96637,447.69476,300.32703,447.52356,956.0822,592.70667,570.83167,757.40405,1048.207,664.3376,753.7091,375.87848,387.4867,824.4169,367.00858,2469.9773,311.0516,511.8155,541.6206,751.3348,637.3144,1136.8422,488.93774,492.18466,966.9754,1108.8015,1102.0234,353.8183,337.48694,271.6882,1479.4928,180.56813,532.43823,425.69547,886.6336,586.3131,508.6111,550.9762,367.1958,467.10803,451.385,991.7246,669.29285,675.86597,1224.9766,604.666,1322.3157,674.2448,418.67358,722.44635,1152.2528,433.0305,803.94354,910.3002,755.1904,660.75104,395.24197,572.03357,1008.59576,1655.163,1074.796,255.5708,917.7362,616.6515,779.2654,15234.304
CNN2,324.41068,122.910904,225.77145,193.87361,649.6512,250.5286,242.06712,211.19867,151.84404,382.24356,330.9876,317.03522,204.28273,260.67633,126.99145,664.4095,386.68558,1046.3085,252.2357,119.30917,118.338776,348.0153,359.94232,224.54947,163.85202,260.0764,192.84157,345.44037,332.807,165.85231,386.7558,634.5712,378.0303,330.677,435.06506,242.42549,415.9624,383.3564,132.84789,233.5145,91.49983,158.17361,129.66666,185.38011,410.89297,240.59627,248.58298,310.6034,408.50357,199.81396,263.4288,140.3881,138.88951,301.81662,136.95679,911.2528,98.38702,193.12259,192.3981,269.33575,233.07364,352.18045,161.80006,173.23506,332.74713,415.77625,379.01053,174.36214,113.038704,121.30617,572.7562,67.12147,174.82626,152.64352,344.17517,236.53922,200.7962,203.8924,140.34137,191.21352,160.1339,360.56723,244.57793,273.85428,433.5518,247.68747,431.06323,265.69946,143.96584,230.08536,483.31912,166.81493,270.3881,319.59634,253.31604,266.74487,189.44556,187.31769,386.13507,580.8534,332.62006,114.37178,314.48877,217.37729,278.75327,5430.0264
POLR2E,451.36975,164.58105,323.24088,267.12885,1028.4198,383.00714,378.1557,314.6371,217.1095,633.7005,479.52066,490.62494,294.4594,395.74408,177.57785,512.6962,395.3605,1081.3135,355.87753,183.05016,182.10924,541.7725,509.94632,332.48682,297.47916,445.02457,332.04288,560.76,517.01025,217.61533,604.7847,907.3256,513.3551,468.2353,682.7572,376.8603,615.331,524.6016,183.913,309.2452,137.96236,239.33035,171.97559,206.08841,539.4521,309.94196,295.73575,486.3814,525.7635,327.56546,403.09332,204.68826,205.81934,434.8521,204.17741,1409.9807,173.79813,281.81024,282.786,428.69263,374.44565,590.3646,249.07254,272.13547,534.67535,582.35834,577.6999,222.10374,205.59474,156.76425,769.2847,93.14629,279.35147,207.82738,487.06818,284.31412,290.1088,297.99036,193.16394,248.06291,233.61563,529.7701,379.9253,357.631,688.40576,349.65976,694.35535,402.28842,212.52304,337.30417,491.9773,248.34764,449.47018,508.311,413.58777,357.1448,202.77788,270.0265,575.39905,846.9236,528.0278,153.42924,474.60358,355.12778,435.71176,8344.932
CBARP,9.105869,2.0625882,5.3162103,4.4029665,16.5166,4.8321013,3.0049396,3.2364883,2.9887733,116.76946,9.645527,10.954195,3.8847017,4.705763,2.4471374,4.4452724,15.283381,9.954026,4.667856,2.1110392,2.922061,7.435624,8.895146,6.2704563,3.0032396,5.7061696,3.535235,8.019204,6.6331162,2.536079,7.285727,11.621616,7.7270527,5.457926,8.610873,4.806493,7.7182693,6.8603334,3.163567,6.1030855,1.247183,2.4182432,2.243007,3.2857451,8.671523,4.9782352,4.679975,7.299108,6.6565666,3.61381,5.6134267,2.4623067,2.14182,6.544212,2.235051,22.674414,2.6027205,3.3212576,5.7638936,5.8297906,5.435268,10.7577915,5.086936,2.8637078,4.7420826,10.200285,10.901627,4.2767687,2.2241585,3.1380134,14.177991,1.397825,4.1672792,3.0898902,6.964174,4.8740087,3.4729187,6.817133,1.6732098,5.593403,6.174143,7.36619,7.01675,5.8001566,11.896676,3.2266388,10.494272,7.511613,3.7502313,6.5068483,5.1766605,2.0929923,7.2502823,9.213909,6.1145515,3.7920797,3.2145178,5.6069484,7.876716,13.610224,7.6677155,2.344412,9.130514,5.351987,7.6453323,135.15419
