Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
CNN2,296.18723,103.22239,241.65192,184.97646,685.4062,273.25885,242.38702,231.94835,142.66478,415.16772,327.75333,318.4051,179.87589,235.45264,107.01737,462.22055,334.6238,880.6424,249.64337,104.81264,114.74834,327.6658,390.29593,253.76913,153.95555,259.9168,208.38977,335.11142,356.97644,164.15231,424.3629,646.17114,403.27478,331.0249,448.89813,227.23688,410.94888,373.46246,108.30051,231.06238,81.34412,140.02443,108.41544,152.19875,404.8861,212.27467,225.88359,300.67352,383.55432,198.73685,279.32452,134.67958,138.19899,314.52057,131.02173,955.8427,107.484024,202.67189,209.17355,274.99115,247.15002,380.9291,164.97107,176.78462,363.81735,436.0511,377.57892,153.8717,95.833084,98.395325,562.47345,65.53882,177.27924,152.2445,339.13632,206.94772,205.4305,195.81627,148.38528,168.02211,161.88092,383.24744,272.7342,245.92227,471.07898,240.36655,444.77713,266.61346,147.05922,232.57951,386.07657,162.13164,298.8816,310.39108,288.11545,270.76727,139.55196,190.763,396.88596,593.9301,324.58127,86.634964,338.92838,242.34387,291.74536,5742.238
POLR2E,477.37122,191.22903,361.23135,294.63055,1100.2301,409.3167,405.07584,360.1647,240.07146,737.9624,534.7016,533.5948,327.4571,427.69595,189.46527,540.73474,427.5599,1145.5355,370.07913,203.38092,210.17168,582.8825,605.1593,353.66977,322.00763,430.22736,372.60214,592.00806,589.08484,255.69077,650.9026,978.3229,583.2627,496.0361,722.9634,402.95306,660.90967,559.1623,181.43678,340.6001,139.23224,263.42084,192.10301,223.71277,596.2409,333.7987,333.97354,540.9698,613.37006,342.15878,428.3345,208.91814,233.33086,459.94913,236.63005,1614.126,181.67157,299.6423,325.8714,460.41162,417.25745,643.3679,270.24854,275.7724,606.02045,634.61414,622.9664,225.57344,189.34952,164.9508,834.55225,109.02065,297.15042,229.3626,541.8491,346.07907,316.7117,342.24753,225.05649,277.11707,244.04688,595.7148,458.7664,377.55426,728.3096,398.7782,747.1164,466.8271,264.1276,369.61383,560.62305,266.98663,527.6433,571.67255,485.61172,429.46753,204.18294,305.48102,616.3383,951.0233,578.402,161.87164,565.836,394.9502,494.77896,9217.228
CBARP,9.141707,3.1244214,6.449318,3.1937013,19.681835,7.850686,8.638449,7.1900887,3.6259308,151.39143,10.848575,8.647677,5.636486,7.3027935,2.9293094,6.072643,20.083063,14.785292,8.078401,3.494219,4.099161,6.613834,10.870693,5.9423947,4.304401,10.085762,6.0707207,10.508442,12.782543,5.1071706,12.632385,15.275844,9.965041,11.1758175,13.962951,5.944243,11.884491,7.514558,6.219685,5.573251,2.3194427,4.8546853,4.444917,2.853074,8.779335,6.9729095,6.660979,6.295568,8.678525,3.6783307,7.684629,3.2879794,3.1077123,9.280021,3.2035773,32.56328,2.567753,3.7774093,7.0638,8.570545,7.70108,13.007032,5.0926805,4.9410214,9.38902,9.490106,11.745287,3.861029,3.2608407,3.9060676,17.461792,1.4832594,4.5803003,3.8563626,5.746955,6.3778296,4.6343966,9.114459,2.9941967,5.4335117,6.3359704,12.606548,7.117042,7.606156,14.821492,5.3605347,16.452307,13.218485,3.4347582,8.51083,6.45141,5.583622,10.145797,10.938834,8.99564,7.6852856,1.2666459,5.5264664,11.7303915,17.847435,7.2241206,1.8947476,12.534705,4.261817,10.076057,176.33301
MIDN,350.89996,132.22324,229.59064,216.55078,767.10077,288.9509,277.00607,254.26251,171.67981,476.1803,372.82068,353.3006,206.05469,274.6804,122.28579,367.95007,295.55273,869.14746,244.0804,137.77266,115.27004,382.51813,412.89584,242.92291,180.35423,335.35416,228.3086,391.157,437.8838,190.43225,449.7272,695.94055,459.0686,337.82126,502.06784,264.8708,444.6437,396.2422,127.247536,242.43372,81.74526,168.2962,134.03842,189.73186,461.15576,241.77333,237.31616,368.59195,440.88416,223.18735,302.92438,169.58661,153.19467,337.19614,155.76183,963.18427,122.466866,234.30779,227.4476,314.66898,257.60403,446.8808,190.59415,187.63905,424.88077,443.07275,447.10223,245.50098,131.04921,109.24659,635.40466,67.39016,208.40366,197.7788,386.46814,224.11282,231.18425,221.41891,168.47073,227.40076,195.2917,407.3196,320.82544,281.86847,512.80133,293.07578,543.2675,332.2166,170.8432,256.54178,377.78333,171.23946,348.08835,373.97244,312.7254,270.81665,168.36905,218.63263,438.55133,644.2098,386.3005,110.740654,384.59787,238.37524,332.65198,6286.9634
REEP6,154.3866,73.46239,114.94962,132.01541,354.4929,137.31836,122.76121,157.36496,91.74864,228.39696,160.71889,185.43672,101.43733,140.97388,64.02111,131.18048,125.20551,330.6196,101.653854,70.54144,123.67328,214.27258,247.14955,115.35907,83.73775,134.30345,106.56957,186.74486,252.66516,81.0775,217.05032,285.88293,283.4648,138.06102,207.20203,121.07799,210.16083,176.0714,76.59483,127.09209,28.407303,85.31884,107.43377,69.14186,204.29454,111.14008,140.5424,173.85239,387.4989,86.31514,134.21742,77.201546,60.551846,150.32893,72.45267,452.8511,48.4754,92.370224,108.56772,142.34976,111.416115,178.16449,89.133545,84.39898,187.9201,175.95247,212.79793,98.77144,53.928284,39.986874,256.86865,22.356213,117.00777,125.18709,182.50345,148.84348,126.38818,123.434235,74.84514,93.80699,94.15351,200.32571,149.29842,150.35454,241.79228,149.98898,289.30078,134.16148,76.24936,92.15593,192.0995,77.15241,171.6764,160.1869,153.35793,125.82184,84.09727,98.99563,209.12688,336.71048,189.57472,40.200848,197.09357,110.387115,155.05463,2879.367
MKNK2,222.28566,83.1367,153.9562,148.81422,487.03345,187.01903,174.50143,162.37534,109.985306,297.38678,280.28137,233.38596,141.31068,195.96739,83.50105,256.85852,201.84132,564.363,158.16527,96.109245,80.12064,260.031,260.37552,162.39783,121.3451,198.84195,140.83139,238.93481,253.20433,107.06637,279.16238,458.63788,276.99246,210.37527,311.85718,170.93867,294.92148,263.67712,92.998085,157.51527,58.2553,111.39845,87.16177,119.356445,306.82507,173.60127,155.3866,227.12723,301.0755,142.89764,195.51453,91.20995,91.560074,194.12392,95.30557,647.7574,76.0404,145.00752,147.2741,198.85936,172.89023,273.29877,120.07515,120.55908,263.51288,307.48883,268.9656,104.70167,65.88174,69.67654,397.70236,47.7195,128.54845,123.27017,268.98694,155.49702,131.31541,139.63461,104.33897,143.80074,123.41432,248.6195,329.62817,193.65485,334.47308,178.16093,349.82986,211.89043,97.5492,155.31516,244.45341,108.60979,218.88498,228.25941,203.5319,168.60881,109.79766,150.90485,275.6051,416.4307,247.76398,59.955452,248.16826,162.09001,203.24985,3935.7488
GADD45B,20.08357,6.2204,12.537549,8.161608,36.982563,15.160067,11.923883,16.71735,6.9460235,35.688717,20.994734,14.419976,9.823855,14.571108,4.657318,19.594318,16.458641,40.589127,18.822592,4.083591,3.9070752,18.740751,17.411367,13.770377,12.303747,21.340296,9.225497,19.907312,26.284525,8.639813,16.299036,40.47655,15.713129,28.56424,26.523977,13.151346,31.780409,18.813364,8.606643,12.749769,3.460208,7.445543,7.4778323,9.025839,19.092497,7.2554035,14.152863,13.406057,16.652567,13.073967,17.913982,6.7914815,8.345807,16.674515,9.690587,58.43091,8.444087,12.82416,11.372101,19.09054,10.282908,23.58082,10.431261,7.588767,22.329855,22.204939,25.262241,8.492356,8.011743,10.051756,52.42617,10.363255,7.177994,6.1621675,17.515907,12.503248,6.783078,9.80719,6.8546,9.036262,10.301821,20.31372,19.437864,14.61107,29.119217,12.638933,44.855057,19.884571,10.567785,11.014363,17.810638,14.771213,17.810534,16.95639,18.795444,16.551558,7.21041,10.541956,20.300388,43.805466,21.130997,5.7265244,19.018667,14.483561,18.736797,380.6996
CTB-50L17.16,5.8249254,1.7859905,6.0464363,5.109346,15.1308365,4.027816,4.5916963,4.57504,2.3251362,9.822377,6.2887506,8.196012,4.92902,3.697648,1.4140598,4.64572,4.475046,17.532177,5.401717,1.954614,2.59835,5.2509327,4.2733617,3.5654721,2.1001396,7.1844363,4.841071,4.995951,9.276421,4.9759355,8.062735,14.3880625,5.6952243,5.5481935,9.02594,5.066782,6.6290345,6.622605,1.4352703,4.8688116,1.0655538,3.0691175,1.2886919,2.4441738,6.845247,5.461323,5.521065,5.803035,6.107431,6.501416,5.2451496,3.2923174,3.3575082,7.045241,3.268586,17.064695,1.9382355,3.1404815,6.2267547,7.3801723,5.8782344,10.827083,4.170064,1.9102187,7.836895,11.975992,6.2357774,2.8689775,2.6492076,2.0477264,13.9660225,0.27179322,2.3672276,1.7243564,7.9339337,5.0368586,2.794589,2.800241,2.536769,2.3863904,2.8517857,10.700434,7.931258,2.978649,9.522552,3.9528222,12.249064,4.5537353,1.846173,3.4958513,7.2749333,2.3045158,11.44589,8.062107,5.249957,5.683922,3.6655416,2.4240286,5.6731305,12.971324,5.5428367,0.74971867,8.576699,3.5084562,6.3682895,123.262924
SEMA6B,8.563793,2.4221783,9.2001705,7.166329,28.121553,10.515659,6.2753415,7.6617393,5.717686,15.518562,15.377836,12.3292465,7.866797,9.070263,4.2858458,9.863954,9.07449,28.106375,10.327517,5.250765,3.5800338,11.47,14.773922,10.025886,5.6110687,8.367691,7.555366,13.818053,12.992406,7.6995096,12.7996855,21.581257,14.148633,12.23517,16.532476,10.306814,16.593338,11.783297,4.75399,8.499341,1.3868814,7.5731883,6.2299447,5.2226543,11.939098,4.84188,4.791223,12.569191,11.724463,8.521273,9.822674,5.1856833,4.0585184,12.314613,4.9645886,28.368063,2.7726035,4.378682,9.292047,10.024122,11.124371,15.134587,5.0366645,6.5856047,10.769339,8.442026,14.450257,2.8464918,3.8265927,5.2902007,27.33064,1.8767562,5.6213303,4.950718,12.613173,4.8512254,7.623196,6.9545135,4.430786,6.4435706,6.3221455,13.660803,11.301354,8.534195,19.426174,9.434337,16.720402,11.938406,5.1106915,7.661476,11.471741,6.2057576,8.97885,13.78121,13.376644,9.270714,2.5185978,8.015081,17.517395,24.847143,12.921471,1.5734754,10.729598,7.506386,12.935947,219.69539
PTPRS,156.95001,73.861626,131.04578,82.765,349.90002,146.2556,137.12506,124.49516,62.41329,223.98561,178.79454,165.57915,100.34079,146.14142,57.83588,103.77643,124.468,345.9236,109.932495,64.0583,60.9461,152.66405,177.7713,109.63925,92.8765,156.4474,107.31291,189.49178,170.52448,78.75368,214.78668,325.9227,181.99825,151.411,226.7073,128.54541,215.57452,173.67714,59.758095,126.87851,26.31943,84.17606,56.94713,63.618847,258.3394,101.4343,105.73607,166.21114,191.06006,107.86751,151.66972,69.57631,78.75365,155.45819,72.49521,515.0042,39.923576,97.422676,103.848114,146.38629,142.77051,203.87924,89.95028,78.59587,191.15106,212.55728,201.278,79.37444,54.142372,41.168205,267.71906,24.768236,92.13267,63.49199,166.1938,107.73074,104.60746,88.99635,74.83321,70.01972,81.14285,204.30127,142.17664,115.78798,271.2243,114.09482,245.53296,154.07767,73.277306,129.75458,164.3261,91.31796,189.40744,181.09357,146.25165,113.521065,62.29944,108.55582,210.31674,309.0584,164.51112,51.36841,174.78961,110.388145,164.21478,2990.3542
DENND1C,6.904768,1.6794193,3.8700168,1.2370148,8.125511,3.5031638,3.5016713,2.9518754,3.4704914,5.5928836,6.458807,4.7083235,2.326728,5.1712384,1.7730231,23.759983,8.750278,29.09717,5.6054516,2.76151,2.2206583,3.0812554,2.6529021,5.065673,3.8678055,2.39282,3.1720195,5.0291104,4.6983066,2.6905906,5.9890404,13.676712,5.328271,5.7838254,7.122652,4.6677427,8.043681,5.439258,0.8373576,3.2229369,3.7668114,1.7443662,1.3263857,5.690061,8.357664,3.3798304,4.443823,5.3982415,6.869318,3.7985437,6.2509923,2.5751996,1.3056806,6.1647024,2.2622805,17.79218,1.1645828,2.2040496,3.1116922,4.5845327,5.9025006,5.119569,2.8210413,1.4289471,5.1365266,9.340097,6.9990883,2.1521902,1.3090216,1.7150156,12.53212,0.9937463,3.6640186,3.5795488,4.3452497,2.2657151,5.377822,3.6544013,3.0426826,1.5672774,1.8516393,6.154511,2.1627498,4.061639,7.3709955,6.1846933,6.0559616,3.858868,4.5189233,3.6461015,13.138275,2.945063,5.8310432,5.8974686,4.4541745,3.5375032,3.6370916,3.1758835,6.6961393,9.009392,4.6548457,0.4423511,5.3788805,4.7188087,3.7984724,85.78288
C3,15.509659,5.3982344,5.876218,3.7293098,23.850492,12.455241,5.8507743,6.5819936,4.4372716,16.613768,12.864751,11.940913,7.904434,9.769497,5.812685,28.810528,18.655851,47.173588,12.959514,7.7370634,6.410925,16.879759,12.966098,11.735541,4.0023255,7.7707305,9.148096,7.323224,11.593475,6.724575,18.319256,22.701052,9.056104,13.525926,21.15821,8.897717,15.437802,10.642538,3.2003427,7.109836,5.3110237,5.511269,9.492609,17.836363,17.281935,13.623897,8.589282,13.841036,22.506348,91.81887,8.123896,3.572736,4.780674,9.642246,5.6813464,27.131247,1.1106896,6.358049,6.1573935,11.45752,12.249849,10.820355,7.285152,5.272278,17.45392,11.860317,14.518585,11.57019,5.133537,3.5407844,27.199375,0.766431,8.260088,4.9332156,10.968538,13.563799,7.8051615,5.0826273,5.326985,9.896883,8.049586,16.961649,9.751706,12.147474,28.313755,8.705115,31.359034,13.687557,6.4198475,6.431867,22.164333,7.817353,9.207212,9.259148,12.087635,7.973283,6.2331038,10.651528,12.351941,21.53486,12.90422,2.9117417,12.372205,6.424168,6.24307,194.00165
MARCH2,32.091747,19.810572,28.577076,25.938469,76.074524,24.39727,29.253359,24.117197,23.725794,57.73058,31.446005,34.89914,20.488922,34.011963,10.953004,71.90166,37.16489,110.7787,21.597721,15.467758,12.7607975,70.7525,44.569622,23.74233,19.09675,31.66627,21.550104,41.9336,62.6797,16.41634,42.01725,69.581474,42.18636,33.903797,50.660995,30.20137,48.16542,57.036476,13.710667,24.363787,14.3557625,10.404963,10.969908,27.17895,49.919487,31.226665,26.294518,35.383614,68.34651,24.639313,26.461262,15.795276,14.64027,27.82543,18.61004,105.71381,12.238852,14.569292,17.309143,23.188812,30.437918,29.947514,18.736582,22.529213,39.531265,38.051723,44.397156,19.749634,5.4167175,9.848885,61.596355,3.165015,32.03872,24.180725,43.958305,25.21635,29.166336,22.974081,14.915018,22.019419,16.910967,32.140984,28.959728,26.811554,60.10756,26.8844,44.663376,26.697483,16.680807,21.002703,69.78167,19.27098,36.584484,39.989105,29.200737,20.287308,40.029057,20.044916,45.08187,58.985947,52.610058,16.727074,40.786392,28.070047,31.201525,595.0996
MYO1F,105.18143,39.601845,67.33682,51.145287,209.50314,70.51982,81.0552,67.77136,60.09653,124.81098,115.53104,88.34338,55.50825,82.032745,38.16035,377.87976,223.79243,680.6842,100.224106,36.224453,32.383476,100.27629,114.204315,82.081955,61.145847,67.42886,62.49672,111.464,93.96504,45.5962,126.81729,207.55255,126.27475,151.77855,165.49847,75.734955,140.26776,139.17186,30.920843,74.37154,44.242516,44.0339,22.465202,52.324223,140.17708,70.236244,60.77665,109.60222,148.31146,85.03943,85.422874,42.21306,36.536514,96.88988,46.408943,328.41315,35.44976,60.18416,69.370285,81.14377,89.7011,120.18732,47.467773,49.00022,100.34185,151.49228,116.71889,53.943268,32.613438,27.87888,258.25607,18.61971,53.23754,50.913788,105.06935,63.622612,56.45059,56.01782,61.162132,39.88743,37.878613,121.403854,89.0393,76.364716,125.457954,87.26231,121.32914,74.89143,40.8189,65.2507,190.68515,47.35791,133.61584,107.168945,92.6698,72.05091,54.600388,54.77166,112.46653,189.43814,96.48363,28.588747,93.74939,59.94764,86.95254,1717.8563
ICAM4,108.17753,36.67201,67.405106,72.17466,231.81644,91.895676,82.39997,90.81755,57.587807,133.39949,111.99727,118.73338,57.66916,82.46457,35.66257,153.36967,100.886566,257.04434,65.712296,35.0301,37.521248,128.6976,124.431015,84.577805,54.526855,93.79758,60.97221,126.93238,125.63601,49.52859,148.61487,209.8094,154.53607,99.343765,155.25708,84.408905,142.72545,117.14989,42.00674,83.41191,20.553097,48.6827,40.68873,59.07907,138.46393,80.725105,70.48661,112.37154,222.5538,71.69472,93.94723,39.174282,43.150787,99.13582,45.431747,286.63715,34.76087,60.175358,57.86872,82.650856,79.725975,123.06283,59.598618,63.089394,128.1658,132.70255,139.16582,51.749454,29.884663,21.176641,162.67255,18.766445,75.5743,68.77303,133.50616,82.96196,68.017136,65.61813,44.374462,61.210384,55.654762,116.487785,88.65686,87.06814,156.56454,77.151886,126.43074,88.06961,46.905067,68.18966,196.24904,57.18959,119.75797,117.05927,91.29583,84.8929,51.9506,60.094727,133.55888,228.66982,120.09534,25.894718,125.921844,69.53091,92.52836,1821.8445
ILF3-AS1,301.33398,124.529434,232.9159,191.38608,722.4032,285.61377,270.95325,239.59096,157.63052,426.45618,342.2203,356.4959,197.0867,261.79688,106.059006,305.07605,267.7901,747.2582,238.45262,112.89865,114.250725,350.9402,402.6736,235.10085,166.8276,294.42352,207.57101,370.3313,373.55432,150.04118,450.1736,662.5515,385.1187,310.88315,444.21396,249.11658,439.80664,378.39435,113.37353,249.94081,71.98421,150.12419,117.96741,161.22743,396.87656,208.26245,224.49393,325.7446,372.1878,225.86172,278.35367,146.20895,138.50015,325.4766,151.48201,906.4675,109.36192,203.62341,216.1809,290.7477,268.5122,419.66562,166.99292,181.11461,383.71356,416.70807,405.3367,143.32022,98.023056,83.53362,532.68445,67.291695,192.08981,148.57298,343.4567,214.82043,203.49399,221.19513,141.91824,188.4251,159.11742,376.84164,256.47006,254.65291,618.657,263.49347,515.2196,287.89178,145.53886,239.15854,360.0583,180.7076,340.4937,368.39932,292.91052,244.09586,128.46013,205.35327,398.28088,624.0354,325.74738,79.03497,361.29047,244.99539,317.68173,5953.9087
SPC24,390.38947,139.08337,286.15298,244.93343,911.1161,340.52795,326.63104,299.18463,181.58478,549.67206,423.43182,431.23572,230.22394,299.67258,144.12537,313.5302,313.3614,800.92834,272.78436,139.67715,163.0866,450.91196,502.63354,312.49048,181.97165,329.0794,253.80101,435.61673,521.7041,198.58331,525.3526,741.88684,478.6198,353.92795,600.3675,336.5799,539.11633,441.07227,153.73521,286.49377,81.84126,196.11153,138.71451,191.331,503.70163,257.96713,280.61722,423.13483,471.212,251.39026,352.525,181.88881,158.35593,381.36243,159.6085,1181.2115,127.482994,252.91983,258.0186,355.53757,305.01996,492.64124,227.78714,218.83598,465.7924,478.0959,491.9054,172.62335,130.29843,115.79437,621.13837,71.5375,246.93771,194.93413,434.64212,265.65955,247.19026,251.78265,180.07117,245.54776,185.26868,472.28232,341.99945,280.7443,627.12665,308.5007,624.4739,354.20938,201.95776,306.5518,401.6552,179.61844,383.5243,422.32504,373.27353,320.63995,140.57816,243.19005,500.58,744.4244,423.96478,124.00388,458.98914,289.8128,391.54266,7297.4473
CCDC159,22.464851,10.759862,17.913383,18.887312,54.795113,23.612606,20.316078,22.16451,12.125579,37.298798,23.150497,30.582098,16.682789,18.766731,5.7674065,34.239647,21.30279,74.80992,16.672554,10.171745,21.561443,28.811285,33.99745,17.130774,13.248713,24.6992,16.263842,23.910097,31.741018,13.350121,28.189457,46.40782,33.081486,24.11982,28.912537,19.019165,31.365564,26.94254,8.267025,18.102661,3.9432259,11.525577,8.858065,11.171764,27.66689,16.02516,20.731232,28.269897,34.78341,20.846558,24.330894,9.822552,6.9545927,24.045515,12.562411,78.59017,9.972632,11.897565,18.393024,21.758144,22.046265,29.453337,12.248098,13.664296,29.027212,31.180233,28.20379,9.406614,7.7028522,7.971502,42.714657,4.139701,14.694619,12.879268,28.88555,20.095806,15.867288,17.63238,13.427826,12.635704,12.198471,35.204983,20.180803,16.41048,74.35207,18.582544,36.617477,27.825544,10.056293,19.55302,25.9681,11.606569,38.61919,30.07988,18.872305,19.171844,14.572877,13.3474455,28.736332,48.9431,29.535042,8.659843,33.499058,18.290174,25.41577,444.82184
CNN1,78.95985,41.395863,62.368214,41.96497,174.8598,60.11534,57.742035,59.445526,35.223866,119.17715,77.93732,99.241516,42.71093,66.53007,24.24711,51.706623,53.32646,150.00024,54.67184,24.686527,23.986092,120.43234,1032.3761,67.46178,36.025486,70.56561,55.71746,76.10519,101.06644,39.017784,122.69709,129.47772,96.286415,82.166016,98.43726,56.428936,113.31238,84.81488,31.79036,55.10739,10.56411,39.15851,38.486565,29.552204,80.649734,40.29282,54.154846,111.772804,76.21547,58.84191,71.77536,34.226906,31.29281,77.02266,28.733387,240.2804,21.961529,47.567425,68.65986,85.607056,69.068146,100.75151,40.327293,38.7101,104.874535,82.88631,83.31855,34.122417,25.552738,25.49953,102.08559,20.543344,42.587883,40.840652,159.25916,63.87966,63.121178,48.715797,36.61724,56.43125,45.43411,111.65206,72.64591,72.66536,126.14686,54.727608,135.21216,71.51843,36.39442,66.158516,67.22466,35.474335,109.41635,81.09898,77.78125,73.33137,34.011166,56.05347,102.57815,170.75449,71.002144,20.706654,90.29173,66.76114,73.02184,1525.3372
ACP5,306.32446,102.385574,246.4461,259.6837,701.1491,282.2644,258.75247,226.78189,160.3832,479.24805,283.3561,377.16675,186.2646,253.14157,112.47514,258.67413,237.90172,622.16547,231.4211,110.32202,119.8388,364.63885,416.71207,223.27469,139.0138,271.0354,198.46513,367.3502,616.7053,155.47067,444.65363,563.56464,394.3365,304.96133,448.8635,254.67754,411.62164,380.91516,143.90105,218.86403,50.598022,174.60446,123.6539,169.80038,378.09366,223.93181,224.55106,310.9559,358.5514,236.2406,259.46793,139.00636,147.26271,314.62277,148.77103,1361.4003,122.411385,181.61365,203.46504,287.68546,250.5424,403.24628,185.86295,189.45258,376.4657,359.3246,392.10138,115.63947,105.97652,76.699036,491.45248,54.2107,199.17987,198.13051,357.1172,264.65533,193.15106,223.10909,120.49236,189.71458,163.63377,351.32312,254.58554,265.34424,604.06714,261.545,438.39655,256.8079,145.50964,193.84848,349.37347,151.02509,328.5241,320.33362,282.166,253.6751,93.65628,261.57086,401.64767,649.0095,314.16187,95.950645,375.41995,231.6333,297.99335,5883.6445
JUNB,133.23715,35.39046,90.36192,72.66165,256.67374,105.36222,92.17494,89.32219,55.57963,198.07883,137.68015,119.11666,81.70311,96.09712,52.333244,117.432785,90.334015,251.93729,89.76338,50.40934,30.371572,157.4435,160.21623,94.09124,66.19664,125.4575,94.50747,136.13058,150.093,57.1054,192.42212,232.60626,155.79646,128.96614,180.4716,101.84345,160.77875,134.07837,42.73189,88.65061,24.97334,64.18936,46.575474,62.56678,147.90668,78.4765,85.06874,137.9976,156.10132,85.90677,103.80547,45.30683,41.20766,104.4165,54.30819,434.78494,52.979282,64.37057,91.539055,122.43768,105.76305,179.99731,63.77453,64.044556,138.5805,145.33162,170.94563,42.127365,53.31373,41.92048,229.97256,22.413345,77.10803,78.27269,174.7555,92.37229,71.85582,78.5762,61.49671,70.70679,55.978912,140.9479,109.97759,111.63005,176.13826,88.7569,208.86768,126.75623,71.542404,94.066284,117.081184,65.64406,144.32382,136.31073,114.52307,106.40095,51.183964,85.184814,152.49123,248.90125,138.70659,36.78827,137.09659,90.97989,120.31349,2290.6523
PRDX2,569.49915,220.27458,447.78656,356.76788,1395.3594,529.8997,508.57886,453.54446,300.99832,854.9781,648.529,611.31616,365.16623,550.2786,251.82333,654.58057,499.72708,1400.7128,388.51007,244.26054,227.35123,672.61053,712.6392,424.44104,294.7056,519.0003,467.21823,675.59503,707.12573,314.38983,803.2349,1214.3035,814.00793,603.2906,837.5853,461.4041,835.05493,675.5722,223.04887,482.99796,143.03036,313.07385,232.3536,321.00873,722.4654,403.35724,425.8041,620.59247,714.91724,421.6955,504.04138,263.32144,269.29587,553.30707,254.79785,2473.0056,249.89632,367.0438,371.07452,536.92633,491.60278,808.55206,337.71545,337.4205,778.07086,767.5569,737.8551,295.21088,225.36029,173.20435,1040.6454,146.1946,347.40842,309.81946,739.90094,395.1719,422.29828,410.3333,273.10452,374.59598,315.10492,696.15,542.88214,486.90558,955.1207,469.61584,957.28186,537.47107,276.528,437.62027,686.1906,340.96112,653.5068,659.42883,624.5914,463.78345,277.9618,373.27545,734.81415,1146.7594,697.1902,192.33745,706.4798,476.17596,563.1827,11182.796
RTBDN,18.942835,12.115774,9.559999,5.042443,28.89154,9.368278,8.115648,7.5322447,7.926289,17.33052,9.825424,12.661941,7.0920563,6.933359,3.9368246,14.097431,16.756065,33.875282,9.023655,3.010082,7.3406453,12.657983,13.573955,7.912207,8.595472,13.809321,7.118284,14.465852,13.961323,6.213908,18.171986,20.862011,11.529695,15.36724,16.650509,8.715554,18.45195,18.470886,6.6058216,5.8033924,6.0874214,6.2858224,4.477756,8.392227,17.607718,7.1844187,6.9850025,13.748392,26.091045,4.792511,11.136746,34.671543,6.46184,11.836514,4.735292,44.6165,5.860747,4.6458225,7.0459776,8.310678,7.849729,12.506497,6.0450554,8.270559,18.04669,14.739495,14.063972,7.5100517,3.8768234,7.5297394,24.818918,2.5601366,6.0497518,6.3913755,18.353191,8.364285,6.163314,6.7308464,4.9938335,7.022745,6.452837,12.578874,9.997971,13.38724,17.099697,10.4474,12.633107,16.271162,4.6675916,10.4015875,16.155357,7.529731,8.191232,14.716985,9.927916,8.043478,6.4735417,7.365592,12.325383,20.706707,15.676956,7.2384095,10.733153,9.404823,12.594856,198.87863
KLF1,1436.934,665.9831,1191.3766,997.1367,3493.0144,1378.7838,1303.3069,1268.3958,654.0878,2162.5002,1594.4089,1724.4309,906.8153,1235.8093,505.32788,1249.2423,1271.5344,3281.6077,1082.3593,564.5114,640.5691,1795.3864,1915.1846,1146.1522,742.2165,1363.3768,1103.1044,1838.5396,1973.1759,796.1393,2092.8992,3145.2112,2082.9485,1410.0215,2220.298,1228.0797,2064.7603,1674.3026,580.6738,1067.7708,325.14224,781.71356,555.5725,724.0476,1942.653,1020.3841,1062.6127,1596.2163,2205.689,977.5975,1348.5063,692.87213,678.65076,1483.0372,687.8024,9687.265,594.03107,1021.90924,971.35254,1397.5885,1266.9905,1950.4497,880.5608,858.2571,1803.261,1969.278,1942.8135,751.7612,504.99884,393.4984,2379.5781,313.71454,1063.7135,1022.1911,2015.6559,1124.7146,1012.748,1076.0859,680.7404,931.96295,814.21533,1779.2366,1280.8665,1286.6857,2339.188,1212.7954,2361.2244,1385.0702,699.4177,1104.8063,1838.7693,747.47534,1728.4156,1667.3986,1433.1187,1321.7445,692.6637,950.37805,1897.6512,3163.2788,1887.7598,371.6191,1801.7163,1137.1407,1384.5845,27871.234
